CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
44845011000148;1;"";02;20220112;00;"";"";20220112;8712300;"";RUA;MARECHAL MODESTINO;258;APT 302;REALENGO;21735330;RJ;6001;21;64390584;"";"";"";"";ZULYMONTEIRO6@GMAIL.COM;"";"";Atividades de fornecimento de infra-estrutura de apoio e assistência a paciente no domicílio;87;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA INTEGRADAS COM ASSISTÊNCIA SOCIAL
44845011000148;1;"";02;20220112;00;"";"";20220112;8712300;"";RUA;MARECHAL MODESTINO;258;APT 302;REALENGO;21735330;RJ;6001;21;64390584;"";"";"";"";ZULYMONTEIRO6@GMAIL.COM;"";"";Atividades de fornecimento de infraestrutura de apoio e assistência a paciente no domicílio;87;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA INTEGRADAS COM ASSISTÊNCIA SOCIAL
44845080000151;1;"";02;20220112;00;"";"";20220112;3299099;"";RUA;OSMAR DE SIQUEIRA (CJ MANGUARIBA);89;CONJ MANGUARIBA;PACIENCIA;23065100;RJ;6001;21;76880211;"";"";"";"";NFREIRE1995@GMAIL.COM;"";"";Fabricação de produtos diversos não especificados anteriormente;32;FABRICAÇÃO DE PRODUTOS DIVERSOS
44845080000151;1;"";02;20220112;00;"";"";20220112;3299099;"";RUA;OSMAR DE SIQUEIRA (CJ MANGUARIBA);89;CONJ MANGUARIBA;PACIENCIA;23065100;RJ;6001;21;76880211;"";"";"";"";NFREIRE1995@GMAIL.COM;"";"";- Fabricação de produtos diversos não especificados anteriormente;32;FABRICAÇÃO DE PRODUTOS DIVERSOS
44845090000197;1;"";02;20220112;00;"";"";20220112;4520001;"";AVENIDA;JOAO DE DEUS MENEZES;S/N;LOTE 6/ QUADRA 1;VENDA VELHA;25565541;RJ;5901;21;37524516;"";"";"";"";RAFFAELL.MESSIAS@GMAIL.COM;"";"";Serviços de manutenção e reparação mecânica de veículos automotores;45;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
44845111000174;1;"";02;20220112;00;"";"";20220112;8599699;"";RUA;LELA;06;CASA 1;PARQUE BARBARA;26010300;RJ;5869;21;68886022;"";"";"";"";BIANKAGERMANO46@GMAIL.COM;"";"";Outras atividades de ensino não especificadas anteriormente;85;EDUCAÇÃO
44845111000174;1;"";02;20220112;00;"";"";20220112;8599699;"";RUA;LELA;06;CASA 1;PARQUE BARBARA;26010300;RJ;5869;21;68886022;"";"";"";"";BIANKAGERMANO46@GMAIL.COM;"";"";Outras atividades de ensino não especificadas anteriormente;85;EDUCAÇÃO
44845837000107;1;"";02;20220112;00;"";"";20220112;4783101;4781400;ESTRADA;SAO MATEUS;204;"BLOCO 2;APT 201";JARDIM PRIMAVERA;25215283;RJ;5833;21;33969712;"";"";"";"";MONICAFMCOSTA65@GMAIL.COM;"";"";Comércio varejista de artigos de joalheria;47;COMÉRCIO VAREJISTA
44845961000172;1;"";02;20220112;00;"";"";20220112;4723700;7739099,5611204;RUA;DA PAZ QUADRA;1;"QUADRA 128;LOTE 23;CASA 1";JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934620;RJ;5853;21;99849463;"";"";"";"";NOSSOCHOPEMARICA@GMAIL.COM;"";"";Comércio varejista de bebidas;47;COMÉRCIO VAREJISTA
44845984000187;1;"";02;20220112;00;"";"";20220112;5620101;5590603,5611201;ESTRADA;DO TAQUARAL;25;ANEXO A;BANGU;21842550;RJ;6001;21;87500916;"";"";"";"";RONALDEOLIVEIRAGUEDES560@GMAIL.COM;"";"";Fornecimento de alimentos preparados preponderantemente para empresas;56;ALIMENTAÇÃO
