CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
19664498000115;1;"";02;20210930;00;"";"";20140205;5611203;5620102;AVENIDA;GASTAO HENRIQUE SCHUELER;212;LOJA;BOTAFOGO;27946190;RJ;5847;22;30846553;"";"";"";"";dri.macae@gmail.com;"";"";Lanchonetes;;
19665392000136;1;"";02;20140205;00;"";"";20140205;4763601;4755502;RUA;AGAI;18;"QUADRA 01;LOJA B";PACIENCIA;23065620;RJ;6001;21;86667702;"";"";"";"";"";"";"";Comércio varejista de brinquedos e artigos recreativos;47;COMÉRCIO VAREJISTA
19665392000136;1;"";02;20140205;00;"";"";20140205;4763601;4755502;RUA;AGAI;18;"QUADRA 01;LOJA B";PACIENCIA;23065620;RJ;6001;21;86667702;"";"";"";"";"";"";"";- Comércio varejista de brinquedos e artigos recreativos;47;COMÉRCIO VAREJISTA
19665559000169;1;"";02;20140205;00;"";"";20140205;4781400;4772500;RUA;ARAUJO LEITAO;501;CASA 21;ENGENHO NOVO;20715310;RJ;6001;21;22181527;"";"";"";"";"";"";"";Comércio varejista de artigos do vestuário e acessórios;47;COMÉRCIO VAREJISTA
13481309006123;2;RICARDO ELETRO;02;20230803;00;"";"";20110622;4753900;4752100,4763603,4763601,4783101,4783102,4762800,4754701,4759899,7490104,9521500,4772500,4755503,4763602;AVENIDA;GOVERNADOR ROBERTO SILVEIRA;540;": SALOES COMERCIAIS; : SALAS 176,177,186; : 187,188,189,190,191; : 192,193,194 E 195; : TOP SHOPPING;";CENTRO;26285060;RJ;5869;31;32490400;"";"";"";"";GILSON@NOBRECONTABILIDADE.COM;"";"";Comércio varejista especializado de eletrodomésticos e equipamentos de áudio e vídeo;47;COMÉRCIO VAREJISTA
27177096013283;2;ITAPUA CALCADOS;02;20110728;00;"";"";20110728;4782201;4782202,4763602,4781400,4755501,4755502,4755503,4772500,4773300,4789008,4756300,4762800,4753900,4789007,4751201,4752100,4761001,4761003,4761002,4774100,4763601,4789099;RODOVIA;AMARAL PEIXOTO;4472;"LOJA: 01;";BALNEARIO REMANSO;28890001;RJ;2921;27;21247700;27;21247708;27;21247800;CONTROLEFISCAL@ITAPUA.COM;"";"";Comércio varejista de calçados;47;COMÉRCIO VAREJISTA
19665922000146;1;"";02;20190913;00;"";"";20140205;4744099;9521500,4751201,4120400,4930202,5229002,7111100,8230001,4924800;RUA;PRAIA DO ARPOADOR;S/N;QUADRA440                 LOTE  17;VILATUR;28990001;RJ;5909;22;26530000;"";"";"";"";"";"";"";Comércio varejista de materiais de construção em geral;47;COMÉRCIO VAREJISTA
19665922000146;1;"";02;20190913;00;"";"";20140205;4744099;9521500,4751201,4120400,4930202,5229002,7111100,8230001,4924800;RUA;PRAIA DO ARPOADOR;S/N;QUADRA440                 LOTE  17;VILATUR;28990001;RJ;5909;22;26530000;"";"";"";"";"";"";"";- Comércio varejista de materiais de construção em geral;47;COMÉRCIO VAREJISTA
19666070000101;1;"";02;20140205;00;"";"";20140205;7729299;4399103,7119703,7319001,7732201,7739003;RUA;IBIRUBA;585;      LOTE 3;PAVUNA;21535010;RJ;6001;21;88825567;"";"";"";"";JOABY@ARCH2B.COM.BR;"";"";Aluguel de outros objetos pessoais e domésticos não especificados anteriormente;77;ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS
13780406000186;1;"";02;20210820;00;"";"";20110609;9602501;"";RUA;SOLDADO PRIM CANES;0;"LOTE 01;QUADRA 182";GUARATIBA;23025420;RJ;6001;21;85453287;"";"";"";"";NILDOEU@HOTMAIL.COM;"";"";Cabeleireiros;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
