CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
28908219000102;1;"";02;20231116;00;"";"";20171021;4781400;"";RUA;MONSENHOR INACIO DA SILVA;359;LOJA a;TURIACU;21540270;RJ;6001;21;33573483;"";"";"";"";carol.oliveira.vitoria@gmail.com;"";"";Comércio varejista de artigos do vestuário e acessórios;47;COMÉRCIO VAREJISTA
28908426000167;1;"";02;20171021;00;"";"";20171021;7990200;4929903,7911200,5229099,4929902,4929901;RUA;IRMA JOSEFINA DA LA VEJA;155;CASA 7;PRAIA DO SIQUEIRA;28911120;RJ;5813;21;64824667;"";"";"";"";MARINHOLIMARJ@YAHOO.COM.BR;"";"";Serviços de reservas e outros serviços de turismo não especificados anteriormente;79;AGÊNCIAS DE VIAGENS
28908426000167;1;"";02;20171021;00;"";"";20171021;7990200;4929903,7911200,5229099,4929902,4929901;RUA;IRMA JOSEFINA DA LA VEJA;155;CASA 7;PRAIA DO SIQUEIRA;28911120;RJ;5813;21;64824667;"";"";"";"";MARINHOLIMARJ@YAHOO.COM.BR;"";"";Serviços de reservas e outros serviços de turismo não especificados anteriormente;79;AGÊNCIAS DE VIAGENS
28908543000120;1;"";02;20240105;00;"";"";20171021;3299099;1340501;AVENIDA;SALVADOR ALLENDE;931;BLOCO 3  AP 204;BARRA DA TIJUCA;22783127;RJ;6001;21;90192828;"";"";"";"";"";"";"";Fabricação de produtos diversos não especificados anteriormente;32;FABRICAÇÃO DE PRODUTOS DIVERSOS
28908543000120;1;"";02;20240105;00;"";"";20171021;3299099;1340501;AVENIDA;SALVADOR ALLENDE;931;BLOCO 3  AP 204;BARRA DA TIJUCA;22783127;RJ;6001;21;90192828;"";"";"";"";"";"";"";- Fabricação de produtos diversos não especificados anteriormente;32;FABRICAÇÃO DE PRODUTOS DIVERSOS
28908782000180;1;"";02;20231129;00;"";"";20171021;4781400;1413403,9529199,1412603,4789003,1521100,1359600,3299099;AVENIDA;DOUTOR AGENOR DE ALMEIDA LOYOLA;845;LOJA B;BANCARIOS;21911310;RJ;6001;21;35575727;"";"";"";"";luledatelier@gmail.com;"";"";Comércio varejista de artigos do vestuário e acessórios;47;COMÉRCIO VAREJISTA
28908905000183;1;"";02;20171021;00;"";"";20171021;8599699;"";RUA;DOIS;sn;"LOTE 10;QUADRA 16E";CHACARAS ARCAMPO;25251175;RJ;5833;21;36569900;"";"";"";"";jonespaixao@gmail.com;"";"";Outras atividades de ensino não especificadas anteriormente;85;EDUCAÇÃO
28908905000183;1;"";02;20171021;00;"";"";20171021;8599699;"";RUA;DOIS;sn;"LOTE 10;QUADRA 16E";CHACARAS ARCAMPO;25251175;RJ;5833;21;36569900;"";"";"";"";jonespaixao@gmail.com;"";"";Outras atividades de ensino não especificadas anteriormente;85;EDUCAÇÃO
28908974000197;1;"";02;20210426;00;"";"";20171021;4520001;4541206,4530704,4543900,9001906,4530703,4732600,2539001,4520007,4329105,4520003,4520005,4520002;RUA;JOAO MARQUES CADENGO;21;CASA 8;VARGEM PEQUENA;22783390;RJ;6001;21;32173348;"";"";"";"";dktch@icloud.com;"";"";Serviços de manutenção e reparação mecânica de veículos automotores;45;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
28909981000103;1;ACL CONSUTORIA;02;20171022;00;"";"";20171022;7319002;"";RUA;AUGUSTO DE VASCONCELOS;00331;      SAL 213;CAMPO GRANDE;23050340;RJ;6001;21;24162897;"";"";"";"";CONSIGNADOCENTRAL35@GMAIL.COM;"";"";Promoção de vendas;73;PUBLICIDADE E PESQUISA DE MERCADO
