CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
56016152000137;1;"";02;20240721;00;"";"";20240721;5320202;5229099;ESTRADA;DA LIGACAO;1008;CASA 8;JACAREPAGUA;22713470;RJ;6001;21;33476186;"";"";"";"";JOAOC.AF97@GMAIL.COM;"";"";Serviços de entrega rápida;53;CORREIO E OUTRAS ATIVIDADES DE ENTREGA
56016242000128;1;"";02;20240721;00;"";"";20240721;3329501;"";RUA;MIRANDA PINTO;134;CASA;PARQUE LEOPOLDINA;28051245;RJ;5819;22;98288330;"";"";"";"";DUDUCOSTA669@GMAIL.COM;"";"";Serviços de montagem de móveis de qualquer material;33;MANUTENÇÃO
56016242000128;1;"";02;20240721;00;"";"";20240721;3329501;"";RUA;MIRANDA PINTO;134;CASA;PARQUE LEOPOLDINA;28051245;RJ;5819;22;98288330;"";"";"";"";DUDUCOSTA669@GMAIL.COM;"";"";Serviços de montagem de móveis de qualquer material;33;MANUTENÇÃO
56016265000132;1;"";02;20240721;00;"";"";20240721;8219999;5320201;ESTRADA;DE CAMORIM;120;"BLOCO 10;APT 205";JACAREPAGUA;22780070;RJ;6001;21;71963681;"";"";"";"";SMOSTRANSPORTES@GMAIL.COM;"";"";Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente;82;SERVIÇOS DE ESCRITÓRIO
56016265000132;1;"";02;20240721;00;"";"";20240721;8219999;5320201;ESTRADA;DE CAMORIM;120;"BLOCO 10;APT 205";JACAREPAGUA;22780070;RJ;6001;21;71963681;"";"";"";"";SMOSTRANSPORTES@GMAIL.COM;"";"";Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente;82;SERVIÇOS DE ESCRITÓRIO
56016815000113;1;"";02;20240721;00;"";"";20240721;7912100;4923001,4929902;AVENIDA;VICENTE DE CARVALHO;1086 C;CONJ 818 A 1234  LADO PAR;VILA KOSMOS;21210024;RJ;6001;21;83317320;"";"";"";"";ALEXANDRECOPIAPO@GMAIL.COM;"";"";Operadores turísticos;79;AGÊNCIAS DE VIAGENS
56016957000180;1;"";02;20240721;00;"";"";20240721;9602501;9700500;RUA;LICINIO CARDOSO;31;ANDAR TERREO;PITA;24412560;RJ;5897;48;30582217;"";"";"";"";CARLAMENDONCA1602@GMAIL.COM;"";"";Cabeleireiros;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
56016957000180;1;"";02;20240721;00;"";"";20240721;9602501;9700500;RUA;LICINIO CARDOSO;31;ANDAR TERREO;PITA;24412560;RJ;5897;48;30582217;"";"";"";"";CARLAMENDONCA1602@GMAIL.COM;"";"";Cabeleireiros;;
56017158000129;1;"";02;20240721;00;"";"";20240721;1340501;1539400,8219901,7319002,3299003,1822901,8219999,8299703;ESTRADA;DA BOA VISTA;1OB;CASA;ALECRIM;28944540;RJ;5903;22;26488214;"";"";"";"";MSRGAGO@GMAIL.COM;"";"";Estamparia e texturização em fios;;
56017596000197;1;"";02;20240721;00;"";"";20240721;4744099;4742300,4744004,4744003,4713002,4530703,4741500,4757100,4732600,4751201,4759899,4753900,4754703,4744001;AVENIDA;DEPUTADO BARTOLOMEU LIZANDRO;1384;LOJA;PARQUE JARDIM CARIOCA;28080390;RJ;5819;22;97763303;"";"";"";"";CASAABDALAOFICIAL@GMAIL.COM;"";"";Comércio varejista de materiais de construção em geral;47;COMÉRCIO VAREJISTA
