CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
53327384000118;1;"";02;20231229;00;"";"";20231229;5229099;"";RUA;TENENTE ALDIR SOARES ADRIANO;386;CASA 1;CRUZEIRO DO SUL;26551180;RJ;1116;21;81142154;"";"";"";"";DRIKOWDRI@GMAIL.COM;"";"";Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente;52;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
53327384000118;1;"";02;20231229;00;"";"";20231229;5229099;"";RUA;TENENTE ALDIR SOARES ADRIANO;386;CASA 1;CRUZEIRO DO SUL;26551180;RJ;1116;21;81142154;"";"";"";"";DRIKOWDRI@GMAIL.COM;"";"";Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente;52;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
53327596000103;1;"";02;20231229;00;"";"";20231229;4712100;"";RUA;JUSCELINO KUBITSCHEK;100;CONJ DAGUA;PORTO DO CARRO;28920160;RJ;5813;22;96000021;"";"";"";"";MATHEUSRODRIGUESCF14@GMAIL.COM;"";"";Comércio varejista de mercadorias em geral;;
53327639000142;1;"";02;20231229;00;"";"";20231229;5229099;4930201;RUA;GUARANI;32;CASA;QUINTINO BOCAIUVA;21380230;RJ;6001;21;32726826;"";"";"";"";LUAN.FELIPELIMEDE2@GMAIL.COM;"";"";Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente;52;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
53327639000142;1;"";02;20231229;00;"";"";20231229;5229099;4930201;RUA;GUARANI;32;CASA;QUINTINO BOCAIUVA;21380230;RJ;6001;21;32726826;"";"";"";"";LUAN.FELIPELIMEDE2@GMAIL.COM;"";"";Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente;52;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
53328007000101;1;BICHO MANIA;02;20231229;00;"";"";20231229;4789004;"";RUA;COMANDANTE ARI PARREIRAS;1865;LOJA  07;PORTO DA MADAMA;24426553;RJ;5897;21;88566139;"";"";"";"";BICHOMANIACONTATO@HOTMAIL.COM;"";"";Comércio varejista de animais vivos e de artigos e alimentos para animais de estimação;47;COMÉRCIO VAREJISTA
53328551000145;1;"";02;20231229;00;"";"";20231229;8599604;"";RUA;MINISTRO CORREA DE MELO;00113;      APT 104;LEBLON;22430110;RJ;6001;21;99630345;"";"";"";"";JANINEMMARTINS@HOTMAIL.COM;"";"";Treinamento em desenvolvimento profissional e gerencial;85;EDUCAÇÃO
53328931000180;1;CONFERENCIA DE ORACAO GILGAL;02;20231229;00;"";"";20231229;8230001;"";RUA;GENERAL POLIDORO;00121;      APT 504;BOTAFOGO;22280004;RJ;6001;21;94740404;"";"";"";"";ANGELITA.LAVANDERIA@GMAIL.COM;"";"";Serviços de organização de feiras;;
53329303000119;1;"";02;20231229;00;"";"";20231229;9001902;4930201;RUA;CANDIDO BENICIO;2750;CONJ;PRACA SECA;22733001;RJ;6001;21;82098463;"";"";"";"";MARCELO_RB94@HOTMAIL.COM;"";"";Produção musical;90;ATIVIDADES ARTÍSTICAS
53329531000199;1;"";02;20231229;00;"";"";20231229;7311400;"";RUA;TIMOTEO DA COSTA;1033;"BLOCO 3;APT 801";LEBLON;22450130;RJ;6001;24;33230249;"";"";"";"";RERIEDLINGER@YAHOO.COM.BR;"";"";Agências de publicidade;73;PUBLICIDADE E PESQUISA DE MERCADO
53329857000116;1;"";02;20231229;00;"";"";20231229;9001902;8592903;RUA;DA QUITANDA;199;SALA 802;CENTRO;20091005;RJ;6001;21;90651270;"";"";"";"";VINICIUS.GOMES.V@HOTMAIL.COM;"";"";Produção musical;90;ATIVIDADES ARTÍSTICAS
53330344000125;1;"";02;20231229;00;"";"";20231229;1412603;4781400,1413403,1033302;RUA;CAROBINHA;60;CONJ;CAMPO GRANDE;23097600;RJ;6001;21;65034193;"";"";"";"";BELISSIMAFASHIONMODAS@YAHOO.COM;"";"";Facção de peças do vestuário;;
53330388000155;1;"";02;20231229;00;"";"";20231229;5212500;4321500,7319002,5612100,4724500,4930204,5229099,4399103,4930201,4330404,5091202,4929901,5320201;RUA;DOUTOR BINA CALEMBE;460;CONJ;NOGUEIRA;25730430;RJ;5877;24;88625028;"";"";"";"";DANIEL2015DLF@GMAIL.COM;"";"";Carga e descarga;52;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
53330388000155;1;"";02;20231229;00;"";"";20231229;5212500;4321500,7319002,5612100,4724500,4930204,5229099,4399103,4930201,4330404,5091202,4929901,5320201;RUA;DOUTOR BINA CALEMBE;460;CONJ;NOGUEIRA;25730430;RJ;5877;24;88625028;"";"";"";"";DANIEL2015DLF@GMAIL.COM;"";"";Carga e descarga;52;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
53330489000126;1;"";02;20231230;00;"";"";20231230;4781400;"";ESTRADA;BOUGAINVILLE;17;CONJ;JACAREPAGUA;22753210;RJ;6001;21;95303914;"";"";"";"";4NNEA31@GMAIL.COM;"";"";Comércio varejista de artigos do vestuário e acessórios;47;COMÉRCIO VAREJISTA
53331558000116;1;MASSENA COMUNICACAO;02;20231230;00;"";"";20231230;5812302;9002701;AVENIDA;VICE PRESIDENTE JOSE ALENCAR;01400;      APT 1314 BLC 001;JACAREPAGUA;22775033;RJ;6001;21;98296699;"";"";"";"";PRIMASSENA@HOTMAIL.COM;"";"";Edição de jornais não diários;58;EDIÇÃO E EDIÇÃO INTEGRADA À IMPRESSÃO
53331571000175;1;OLHAR A SI;02;20231230;00;"";"";20231230;8650003;8599604;RUA;QUINZE DE NOVEMBRO;90;SALA  1013;CENTRO;24020125;RJ;5865;21;83860964;"";"";"";"";BARBARAMATTOSPSICOLOGIA@GMAIL.COM;"";"";Atividades de psicologia e psicanálise;86;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA
53331584000144;1;"";02;20231230;00;"";"";20231230;8211300;6920601,6920602,7020400;TRAVESSA;MARIZA;00088;      APT 201 FDS;ROCHA MIRANDA;21545050;RJ;6001;21;11111111;21;22222222;"";"";CONTATO@HOTMAIL.COM;"";"";Serviços combinados de escritório e apoio administrativo;82;SERVIÇOS DE ESCRITÓRIO
53331776000150;1;"";02;20231230;00;"";"";20231230;5229099;"";RUA;DOUTOR BRASIL VALERIO;20;CASA LOTE 09 QUADRA I;JARDIM JUREMA;25580163;RJ;5901;21;27576948;"";"";"";"";BINHO_GUITARRISTA7@GMAIL.COM;"";"";Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente;52;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
53331776000150;1;"";02;20231230;00;"";"";20231230;5229099;"";RUA;DOUTOR BRASIL VALERIO;20;CASA LOTE 09 QUADRA I;JARDIM JUREMA;25580163;RJ;5901;21;27576948;"";"";"";"";BINHO_GUITARRISTA7@GMAIL.COM;"";"";Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente;52;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
53331889000156;1;CLINICA PSICOLOGICA EXISTENCIAL TORRES DE GUSMAO;02;20231230;00;"";"";20231230;8650003;8550302,8650006;ALAMEDA;SAO BOAVENTURA;540;SALA  422 BLOCO 01 PTE;FONSECA;24120191;RJ;5865;21;35353535;"";"";"";"";EDUARDO@ECSSOLUCOESCONTABEIS.COM.BR;"";"";Atividades de psicologia e psicanálise;86;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA
53332255000118;1;"";02;20231231;00;"";"";20231231;3299099;"";RUA;HONORIO RODRIGUES;13B;CONJ;JARDIM VILA NOVA;25045332;RJ;5833;21;64295860;"";"";"";"";SABRINACASSIS24@GMAIL.COM;"";"";Fabricação de produtos diversos não especificados anteriormente;32;FABRICAÇÃO DE PRODUTOS DIVERSOS
53332255000118;1;"";02;20231231;00;"";"";20231231;3299099;"";RUA;HONORIO RODRIGUES;13B;CONJ;JARDIM VILA NOVA;25045332;RJ;5833;21;64295860;"";"";"";"";SABRINACASSIS24@GMAIL.COM;"";"";- Fabricação de produtos diversos não especificados anteriormente;32;FABRICAÇÃO DE PRODUTOS DIVERSOS
53333114000110;1;"";02;20231231;00;"";"";20231231;7319002;1412601;AVENIDA;PREFEITO JORGE JULIO COSTA DOS SANTOS;700;"APT 401;BLOCO 28";CENTRO;26130010;RJ;2909;21;30836618;"";"";"";"";BRUNA.NATALIA03@YAHOO.COM;"";"";Promoção de vendas;73;PUBLICIDADE E PESQUISA DE MERCADO
53333485000100;1;"";02;20240101;00;"";"";20240101;1813001;1813099,3299099;RUA;SIZENANDO NABUCO;231;ANDAR 2;MANGUINHOS;21041250;RJ;6001;21;74511363;"";"";"";"";JFREITAS.BRINDES@GMAIL.COM;"";"";Impressão de material para uso publicitário;18;IMPRESSÃO E REPRODUÇÃO DE GRAVAÇÕES
53333485000100;1;"";02;20240101;00;"";"";20240101;1813001;1813099,3299099;RUA;SIZENANDO NABUCO;231;ANDAR 2;MANGUINHOS;21041250;RJ;6001;21;74511363;"";"";"";"";JFREITAS.BRINDES@GMAIL.COM;"";"";- Impressão de material para uso publicitário;18;IMPRESSÃO E REPRODUÇÃO DE GRAVAÇÕES
53334168000108;1;"";02;20240101;00;"";"";20240101;5229099;5223100,4930201,4929902;RUA;IVATUVA;521;LOTE 15 QUADRA 87;COSMOS;23060200;RJ;6001;21;93555213;"";"";"";"";CLTOLIVEIRA@YAHOO.COM.BR;"";"";Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente;52;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
53334168000108;1;"";02;20240101;00;"";"";20240101;5229099;5223100,4930201,4929902;RUA;IVATUVA;521;LOTE 15 QUADRA 87;COSMOS;23060200;RJ;6001;21;93555213;"";"";"";"";CLTOLIVEIRA@YAHOO.COM.BR;"";"";Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente;52;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
53334640000102;1;"";02;20240101;00;"";"";20240101;8230001;"";AVENIDA;FLAMBOYANTS DA PENINSULA;300;"BLOCO 4;APT 205";BARRA DA TIJUCA;22776070;RJ;6001;21;99598335;"";"";"";"";RAFAELLA_ANCORA@YAHOO.COM.BR;"";"";Serviços de organização de feiras;;
53334965000187;1;"";02;20240101;00;"";"";20240101;1091102;5620104,1749400;ESTRADA;SAO DOMINGOS SAVIO;00;CASA RUA ARTISTA 15;SANTA CRUZ;23525033;RJ;6001;21;66351433;"";"";"";"";KAKABOROTO@GMAIL.COM;"";"";Fabricação de produtos de padaria e confeitaria com predominância de produção própria;10;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS
04176513001008;2;"";02;20231228;00;"";"";20231228;4635402;4635401,4635499;RUA;FRANCISCO DE S E MELO;01590;      GALPAO 5 ARMAZENS         101 A 105                 CONDOMINIO CARGO          PARK;CORDOVIL;21010900;RJ;6001;11;21189500;"";"";"";"";CSCGESTDOC@HEINEKEN.COM.BR;"";"";Comércio atacadista de cerveja;;
42353180000569;2;"";02;20231128;00;"";"";20231128;8211300;3511501,3600601,3701100;AVENIDA;AYRTON SENNA;02150;      BLC M SALA 401 A          409 BLC N LOJA G E        LOJA H;BARRA DA TIJUCA;22775900;RJ;6001;21;39005710;"";"";"";"";TRIBUTARIO@IGUASA.COM.BR;"";"";Serviços combinados de escritório e apoio administrativo;82;SERVIÇOS DE ESCRITÓRIO
53335945000120;1;"";02;20240102;00;"";"";20240102;7319002;4744004,4744099;RUA;VICTOR EMANUEL CICARINO;183;"BLOCO 17;APT 201";WEDA;23822150;RJ;5839;21;65055720;"";"";"";"";DENIZENLOPES@GMAIL.COM;"";"";Promoção de vendas;73;PUBLICIDADE E PESQUISA DE MERCADO
53336649000144;1;DR.CONTABILIDADE;02;20240102;00;"";"";20240102;6920601;"";RUA;DA CEVADA;00093;      SAL 428 E 1 VAG;PENHA CIRCULAR;21011080;RJ;6001;21;91343277;"";"";"";"";DRA.CONTABILIDADERJ@GMAIL.COM;"";"";Atividades de contabilidade;69;ATIVIDADES JURÍDICAS
53336736000100;1;"";02;20240102;00;"";"";20240102;8219999;"";RUA;EUPIDIO MEDEIROS;0;"LOTE 01;QUADRA 04;CASA";MARAMBAIA;24727226;RJ;5897;21;94706640;"";"";"";"";SERGIO.RODRIGO.SOUZA@HOTMAIL.COM;"";"";Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente;82;SERVIÇOS DE ESCRITÓRIO
53336736000100;1;"";02;20240102;00;"";"";20240102;8219999;"";RUA;EUPIDIO MEDEIROS;0;"LOTE 01;QUADRA 04;CASA";MARAMBAIA;24727226;RJ;5897;21;94706640;"";"";"";"";SERGIO.RODRIGO.SOUZA@HOTMAIL.COM;"";"";Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente;82;SERVIÇOS DE ESCRITÓRIO
53336793000180;1;"";02;20240102;00;"";"";20240102;9001902;9001906,9529199,7729202,8599699,8592999,8592903;AVENIDA;DAS AMERICAS;1245;APT 3005;BARRA DA TIJUCA;22631000;RJ;6001;21;98111946;"";"";"";"";AVASCONCELLOSBX@GMAIL.COM;"";"";Produção musical;90;ATIVIDADES ARTÍSTICAS
53336969000102;1;IGREJA CHAMAS DA FE;02;20231228;00;"";"";20231228;9491000;"";RUA;DA MATRIZ;SN;LOTE  8;CENTRO;25520640;RJ;5901;21;27359600;"";"";"";"";CHAMASDAFE2010@GMAIL.COM;"";"";Atividades de organizações religiosas ou filosóficas;94;ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS
53337286000161;1;"";02;20240102;00;"";"";20240102;7319002;"";RUA;ANTONIO FABIO GAMA;100;CASA;BARREIRA;28545000;RJ;0776;22;81437041;"";"";"";"";LAYDIANABRITO123@GMAIL.COM;"";"";Promoção de vendas;73;PUBLICIDADE E PESQUISA DE MERCADO
53337637000134;1;"";02;20240102;00;"";"";20240102;9001901;8599699,8592902;RUA;BOM PASTOR;616;APT 401;TIJUCA;20521060;RJ;6001;21;22341508;"";"";"";"";DUDA0403@GMAIL.COM;"";"";Produção teatral;90;ATIVIDADES ARTÍSTICAS
53337821000184;1;WE CAN DRINK BEBIDAS LTDA;02;20240102;00;"";"";20240102;4635401;"";RUA;OSVALDO CRUZ;49;APT   1102;ICARAI;24230210;RJ;5865;21;91516531;"";"";"";"";LEOROCHA.MKT@GMAIL.COM;"";"";Comércio atacadista de água mineral;46;COMÉRCIO POR ATACADO
53338326000190;1;"";02;20240102;00;"";"";20240102;8599605;"";RUA;MARIO ANTONIO;30;CONJ 200201;VILA CARMELITA;26460290;RJ;2913;21;93808006;"";"";"";"";MARLONNMIRANDA09@GMAIL.COM;"";"";Cursos preparatórios para concursos;85;EDUCAÇÃO
53338776000182;1;"";02;20240102;00;"";"";20240102;5590699;7990200;RUA;RONALD DE CARVALHO;91;APT 303;COPACABANA;22021020;RJ;6001;21;72908723;"";"";"";"";SAUL.LEFEVRE@GMAIL.COM;"";"";Outros alojamentos não especificados anteriormente;55;ALOJAMENTO
53339812000122;1;JOICIANE BARBARA DA SILVA SOUZA - SCP 0175;02;20231016;00;"";"";20231016;8640202;7020400,7739002,8211300,8299799,8610101,8621601,8621602,8630501,8630502,8630503,8630504,8640204,8640205,8640206,8640299,8650001;ESTRADA;NILO PECANHA;598;GALPAOFUNDOS;OLINDA;26545202;RJ;5863;21;30394448;"";"";"";"";CONTATO@CONTABILIZE.ETI.BR;"";"";Laboratórios clínicos;86;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA
53339824000157;1;"";02;20240102;00;"";"";20240102;8712300;"";RUA;REGINA;47;CASA 01;SAO JOSE;26187110;RJ;2909;0;0;"";"";"";"";NUNESC2011@GMAIL.COM;"";"";Atividades de fornecimento de infra-estrutura de apoio e assistência a paciente no domicílio;87;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA INTEGRADAS COM ASSISTÊNCIA SOCIAL
53339824000157;1;"";02;20240102;00;"";"";20240102;8712300;"";RUA;REGINA;47;CASA 01;SAO JOSE;26187110;RJ;2909;0;0;"";"";"";"";NUNESC2011@GMAIL.COM;"";"";Atividades de fornecimento de infraestrutura de apoio e assistência a paciente no domicílio;87;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA INTEGRADAS COM ASSISTÊNCIA SOCIAL
53340267000194;1;"";02;20240102;00;"";"";20240102;1749400;"";RUA;2;00;"LOTE 31;QUADRA 11";NOVA CAMPINAS;25268050;RJ;5833;21;26752860;"";"";"";"";DNICK.PERSONALIZADOS@HOTMAIL.COM;"";"";Fabricação de produtos de pastas celulósicas;;
53340277000120;1;"";02;20240102;00;"";"";20240102;5229099;4924800,8599699;RUA;MARECHAL JOFRE;16;APT 101;GRAJAU;20560180;RJ;6001;21;31493926;"";"";"";"";NATANAELNAVAL@HOTMAIL.COM;"";"";Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente;52;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
53340277000120;1;"";02;20240102;00;"";"";20240102;5229099;4924800,8599699;RUA;MARECHAL JOFRE;16;APT 101;GRAJAU;20560180;RJ;6001;21;31493926;"";"";"";"";NATANAELNAVAL@HOTMAIL.COM;"";"";Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente;52;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
53340416000115;1;"";02;20240102;00;"";"";20240102;5819100;5811500,5812302,5812301,5912099,7319002,8599604,5813100,8219999,7420001;RUA;ANTONIO FERREIRA DA FONSECA;67;ANDAR 2;CENTRO;28250000;RJ;5929;22;98913766;"";"";"";"";2HIGHCOMPANY@GMAIL.COM;"";"";Edição de cadastros;;
53340690000194;1;"";02;20240102;00;"";"";20240102;4330404;"";RUA;AMPARO;110;CASA 110;ANIL;22753050;RJ;6001;17;88109792;"";"";"";"";CLOVISBEIJAMJM22@GMAIL.COM;"";"";Serviços de pintura de edifícios em geral;43;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
53340905000177;1;"";02;20240102;00;"";"";20240102;7911200;4929903,7912100,5229099,4782202,7990200;ESTRADA;DA FLEXEIRA;25;APT 1;FLEXEIRA II;28946000;RJ;5903;22;88265693;"";"";"";"";VITOR.GRIO@YAHOO.COM.BR;"";"";Agências de viagens;79;AGÊNCIAS DE VIAGENS
