CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
15142302000171;1;"";02;20120305;00;"";"";20120305;4322301;"";RUA;JURUA;29;CASA 29;PIEDADE;20751210;RJ;6001;21;25938129;"";"";"";"";reformas.mf@ig.com.br;"";"";Instalações hidráulicas;;
15144443000123;1;"";02;20240404;00;"";"";20120306;9602501;4772500,9602502,4789001;RUA;2-A;sn;LOTE 08;SILVA CUNHA;28820000;RJ;5911;22;26680000;"";"";"";"";"";"";"";Cabeleireiros;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
15144443000123;1;"";02;20240404;00;"";"";20120306;9602501;4772500,9602502,4789001;RUA;2-A;sn;LOTE 08;SILVA CUNHA;28820000;RJ;5911;22;26680000;"";"";"";"";"";"";"";Cabeleireiros;;
15145159000171;1;B4 I SPE EMPREENDIMENTOS IMOBILIARIOS LTDA;02;20240108;00;"";"";20120305;6821801;6810201,6810203,6822600;AVENIDA;DAS AMERICAS;02480;      BLC 3 LOJ SS137;BARRA DA TIJUCA;22640101;RJ;6001;21;25057700;"";"";21;32994012;SHEILA@SRCOM.COM.BR;"";"";Corretagem na compra e venda e avaliação de imóveis;68;ATIVIDADES IMOBILIÁRIAS
15148540000194;1;JESSICA RODRIGUES;02;20210423;00;"";"";20120306;5911199;5911101,5911102,5912002,5912099;AVENIDA;MARECHAL RONDON;2822;"BLOCO 2;APT 304";ENGENHO NOVO;20950312;RJ;6001;21;95230641;"";"";"";"";JESSICARC.ACC@GMAIL.COM;"";"";Atividades de produção cinematográfica;;
15154630000198;1;"";02;20120307;00;"";"";20120307;4330404;4322303,4329199,4330499,4399199;RUA;DA ASSEMBLEIA;69;      11 ANDAR PARTE;CENTRO;20011001;RJ;6001;21;30884666;"";"";"";"";"";"";"";Serviços de pintura de edifícios em geral;43;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
15154711000198;1;"";02;20120307;00;"";"";20120307;8230001;9319101;RUA;JOAQUIM SILVA;11;SALA  202;CENTRO;20241110;RJ;6001;21;25095480;"";"";"";"";"";"";"";Serviços de organização de feiras;;
15154880000128;1;MUFARREJ8;02;20120216;00;"";"";20120216;7319002;7319003;AVENIDA;PRESIDENTE CASTELO BRANCO;66;SALA  303 PARTE;CENTRO;28800000;RJ;5885;21;26223417;21;26135531;"";"";"";"";"";Promoção de vendas;73;PUBLICIDADE E PESQUISA DE MERCADO
15155416000156;1;XLOG BRASIL;02;20120227;00;"";"";20120227;4930202;4399104,5211799,5212500,5250803,7739099;RUA;PASTOR MANOEL AVELINO DE SOUZA;2924;SALA  104;XEREM;25250000;RJ;5833;21;64553703;"";"";"";"";MARCELO@XLOGBRASIL.COM.BR;"";"";Transporte rodoviário de carga;;
15155789000127;1;"";02;20120307;00;"";"";20120307;7739099;7729201;AVENIDA;BRASIL;18476;LOJA n.42;COELHO NETO;21530000;RJ;6001;21;78131951;"";"";"";"";rudvasconcellos@hotmail.com;"";"";Aluguel de outras máquinas e equipamentos comerciais e industriais não especificados anteriormente;;
