CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
41419262000172;1;RANCHO PAN MIX DISTRIBUIDORA;02;20231218;00;"";"";20210331;4729699;4721103,4721104,4759899;RUA;CAMOENGO;SN;LOTE  14                  QUADRA13;JARDIM LEAL;25035460;RJ;5833;21;30865092;21;31345941;"";"";RANCHOPANMIX@GMAIL.COM;"";"";Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente;47;COMÉRCIO VAREJISTA
30504976000162;1;"";02;20180520;00;"";"";20180520;4530703;"";RUA;WENCESLAU BRAS;SN;CONJ LOTE 09 QUADRA 28;PARQUE ESTRELA;25275160;RJ;5833;21;36561222;"";"";"";"";DOUGLASSOUZACARVALHO23@GMAIL.COM;"";"";Comércio a varejo de peças e acessórios novos para veículos automotores;45;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
41419778000117;1;"";02;20210331;00;"";"";20210331;9700500;"";RUA;FRANCISCO DA ROCHA;39;CONJ;SAO PEDRO;25956110;RJ;5915;21;91491374;"";"";"";"";NEIALIPPI25@GMAIL.COM;"";"";Serviços domésticos;97;SERVIÇOS DOMÉSTICOS
41419883000156;1;ALINS DEDETIZADORA;02;20210331;00;"";"";20210331;8122200;8129000;AVENIDA;CENTRAL EWERTON XAVIER;4234;SALA  202;SERRA GRANDE;24342702;RJ;5865;21;37416444;"";"";"";"";ALINSDEDETIZADORA@GMAIL.COM;"";"";Imunização e controle de pragas urbanas;81;SERVIÇOS PARA EDIFÍCIOS E ATIVIDADES PAISAGÍSTICAS
41420078000142;1;"";02;20210331;00;"";"";20210331;5229099;"";TRAVESSA;F;059;CASA;SAMPAIO (VILA INHOMIRIM);25936540;RJ;5849;21;36667565;"";"";"";"";CRISTIANECAMPOSOLIVEIR@GMAIL.COM;"";"";Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente;52;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
41420078000142;1;"";02;20210331;00;"";"";20210331;5229099;"";TRAVESSA;F;059;CASA;SAMPAIO (VILA INHOMIRIM);25936540;RJ;5849;21;36667565;"";"";"";"";CRISTIANECAMPOSOLIVEIR@GMAIL.COM;"";"";Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente;52;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
41420524000119;1;PONTAL AGENCIA CRIATIVA;02;20210331;00;"";"";20210331;7311400;5811500,5813100,5819100,5911102,6204000,6319400,6391700,7020400,7312200,7319002,7319003,7319004,7320300,7420001,7420004,7723300,8230001,8592902,8599604,8599699,9001999;AVENIDA;PELINCA;433;SALA  101;PARQUE TAMANDARE;28035053;RJ;5819;22;99915053;22;27235325;22;27235325;ESPACOFARHAT.FINANCEIRO@GMAIL.COM;"";"";Agências de publicidade;73;PUBLICIDADE E PESQUISA DE MERCADO
41420651000118;1;GIGABIKE;02;20210331;00;"";"";20210331;7721700;4763603,9529104;AVENIDA;DAS AMERICAS;04666;      LOJA 209E;BARRA DA TIJUCA;22640102;RJ;6001;21;25078045;"";"";"";"";"";"";"";Aluguel de equipamentos recreativos e esportivos;77;ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS
41421893000126;1;"";02;20210331;00;"";"";20210331;5819100;5812302,5812301;ESTRADA;BENVINDO DE NOVAES;1149;APT 201;RECREIO DOS BANDEIRANTES;22795711;RJ;6001;21;97979172;"";"";"";"";FABRIZIOPADILHA@GMAIL.COM;"";"";Edição de cadastros;;
41421904000178;1;"";02;20210331;00;"";"";20210331;8599604;"";AVENIDA;ENGENHEIRO SOUZA FILHO;00630;      LOJ B LOJ C;ITANHANGA;22753053;RJ;6001;21;21350219;"";"";"";"";LEOLOPESCOIFFEUR@GMAIL.COM;"";"";Treinamento em desenvolvimento profissional e gerencial;85;EDUCAÇÃO
41422301000190;1;"";02;20210331;00;"";"";20210331;4930201;"";RUA;CRUZEIRO DO OESTE;24K;CONJ;JARDIM SULACAP;21740060;RJ;6001;21;85414234;"";"";"";"";MARCOS.EU.CARVALHO@GMAIL.COM;"";"";Transporte rodoviário de carga;;
41422564000108;1;"";02;20210331;00;"";"";20210331;4321500;4322302;RUA;ADELIA CINTRA;436;CASA 4;PITA;24412060;RJ;5897;21;26280186;"";"";"";"";LEOLIMA2275@GMAIL.COM;"";"";Instalação e manutenção elétrica;43;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
41423262000146;1;"";02;20241015;00;"";"";20210331;8592999;7420004,5912099,9609208,8599604,7420001;RUA;SANTA CLARA;431;"BLOCO 1;APT 204";COPACABANA;22041011;RJ;6001;21;81272776;"";"";"";"";JUMEIRELLES9@GMAIL.COM;"";"";Ensino de arte e cultura não especificado anteriormente;85;EDUCAÇÃO
32397459000167;1;"";02;20230531;00;"";"";20190109;4781400;4789099;ESTRADA;PROFESSOR LEANDRO FARIA SARZEDAS;00;"QUADRA 2;LOTE 24";CANTAGALO;28899853;RJ;2921;22;81419516;"";"";"";"";ROCINIAGOMES2014@GMAIL.COM;"";"";Comércio varejista de artigos do vestuário e acessórios;47;COMÉRCIO VAREJISTA
41423911000109;1;"";02;20210331;00;"";"";20210331;4781400;4789099;ESTRADA;DO CORDEIRO;20;LOJA 01;SANTA ISABEL;24738600;RJ;5897;21;70424433;"";"";"";"";ALEXANDRE2015K@GMAIL.COM;"";"";Comércio varejista de artigos do vestuário e acessórios;47;COMÉRCIO VAREJISTA
41424592000156;1;"";02;20210331;00;"";"";20210331;5620104;5620101;ESTRADA;HUMAITA;5769;BLOCO 26 APT 202;JARDIM GUANDU;26298027;RJ;5869;21;81951174;"";"";"";"";SSJUSSARA01@GMAIL.COM;"";"";Fornecimento de alimentos preparados preponderantemente para consumo domiciliar;56;ALIMENTAÇÃO
41424886000188;1;"";02;20241112;00;"";"";20210331;5612100;9602501;RUA;DEOCACINA ALMEIDA AFFONSO;S/N;"LOTE 6;QUADRA 5";NOVA PIAM;26115110;RJ;2909;21;76358683;"";"";"";"";CRISTINAERICA369@GMAIL.COM;"";"";Serviços ambulantes de alimentação;56;ALIMENTAÇÃO
41424923000158;1;"";02;20250410;00;"";"";20210331;4930202;4930201,5320201;RUA;JOSE GOMES AMADO;75;APT 304, BLOCO 2;ARSENAL;24755023;RJ;5897;21;65008861;"";"";"";"";CASSIJONES2014@GMAIL.COM;"";"";Transporte rodoviário de carga;;
41425029000100;1;"";02;20210331;00;"";"";20210331;8599605;8599699;RUA;DOUTOR RAUL WELICH;42;QUADRA 1;EDEN;25545150;RJ;5901;21;27568749;"";"";"";"";ISMAELSOUTO@POLICIAL.ORG;"";"";Cursos preparatórios para concursos;85;EDUCAÇÃO
41426361000181;1;"";02;20240409;00;"";"";20210331;9700500;"";ESTRADA;CURRAL NOVO;903;CONJ LT6 BL12;IPIRANGA;26293567;RJ;5869;21;68873448;"";"";"";"";FABIANADOSSANTOS1943@HOTMAIL.COM;"";"";Serviços domésticos;97;SERVIÇOS DOMÉSTICOS
41426550000154;1;"";02;20210331;00;"";"";20210331;4723700;"";RUA;BRAULIO;206;CONJ 172 AO FIM  LADO PAR;SANTO ELIAS;26562020;RJ;1116;21;64012286;"";"";"";"";ROGER61GAMELA@HOTMAIL.COM;"";"";Comércio varejista de bebidas;47;COMÉRCIO VAREJISTA
41426796000126;1;"";02;20210401;00;"";"";20210401;5611201;5611203;RUA;DOM PEDRO MASSA;38;CONJ;CAMPO GRANDE;23085340;RJ;6001;21;92116945;"";"";"";"";THAIZA_ACASTROO2017@GMAIL.COM;"";"";Restaurantes e similares;56;ALIMENTAÇÃO
41427019000104;1;"";02;20210401;00;"";"";20210401;1412603;1413403,1033302;RUA;MANOEL ARAUJO COUTINHO;201;CONJ;RIOGRANDINA;28634252;RJ;5867;22;99005766;"";"";"";"";CAROLROCHA0556@GMAIL.COM;"";"";Facção de peças do vestuário;;
41427096000156;1;"";02;20210401;00;"";"";20210401;3101200;"";RUA;NOVA BELEM;385;CONJ;CAMPO GRANDE;23088190;RJ;6001;21;70127127;"";"";"";"";GILBSANTANA154@GMAIL.COM;"";"";Fabricação de móveis com predominância de madeira;31;FABRICAÇÃO DE MÓVEIS
41427190000105;1;"";02;20210401;00;"";"";20210401;6399200;5819100,5811500,5812302,5812301,5912099,5813100;AVENIDA;LUCIO COSTA;3360;"BLOCO 8;APT 2404";BARRA DA TIJUCA;22630011;RJ;6001;21;99794442;"";"";"";"";FCIMIERI@GMAIL.COM;"";"";Outras atividades de prestação de serviços de informação não especificadas anteriormente;63;ATIVIDADES DE PRESTAÇÃO DE SERVIÇOS DE INFORMAÇÃO
41428157000108;1;GRISEA BIOTECNOLOGIA;02;20210401;00;"";"";20210401;7210000;0321305,1099699,2099199,2222600,2229399,3811400,4639701,4646001,4646002,4686902,4689399,7490199;ILHA;DO FUNDAO;00;      RUA HELIO DE              ALMEIDA 0 PREDIO 1        SALA 10;CIDADE UNIVERSITARIA;21941972;RJ;6001;21;82543535;"";"";"";"";FELIPECOBT@GMAIL.COM;"";"";Pesquisa e desenvolvimento experimental em ciências físicas e naturais;72;PESQUISA E DESENVOLVIMENTO CIENTÍFICO
41428560000129;1;"";02;20210401;00;"";"";20210401;5229099;"";RUA;CONSELHEIRO AUTRAN;14;APT 301;VILA ISABEL;20551060;RJ;6001;21;38728299;"";"";"";"";FLAVIO.FPVINHAES@GMAIL.COM;"";"";Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente;52;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
41428560000129;1;"";02;20210401;00;"";"";20210401;5229099;"";RUA;CONSELHEIRO AUTRAN;14;APT 301;VILA ISABEL;20551060;RJ;6001;21;38728299;"";"";"";"";FLAVIO.FPVINHAES@GMAIL.COM;"";"";Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente;52;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
41428826000133;1;"";02;20210401;00;"";"";20210401;4530703;4732600,4541206,4520007,4530705,7319002,4520008,8599604,4520003,3314702,2950600,4520006,4520001;RUA;ANTONIO LUIS PIRES;588;CASA 1;BOA VISTA I;27332360;RJ;5807;21;36750591;"";"";"";"";WILLIANS-MORAES1@LIVE.COM;"";"";Comércio a varejo de peças e acessórios novos para veículos automotores;45;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
41429819000156;1;"";02;20210401;00;"";"";20210401;6810201;6810202;AVENIDA;NOSSA SENHORA DA PENHA;00130;      SAL 302;PENHA;21070390;RJ;6001;21;69153600;"";"";"";"";EC@ITTEN.COM.BR;"";"";Compra e venda de imóveis próprios;68;ATIVIDADES IMOBILIÁRIAS
41430552000117;1;"";02;20250130;00;"";"";20210401;5229099;4930201;ESTRADA;DO ATERRADO DO RIO;629;LOTE 2 QD B;GUARATIBA;23030110;RJ;6001;21;83956448;"";"";"";"";CRISTIANE.CONTADORA@YAHOO.COM.BR;"";"";Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente;52;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
41430552000117;1;"";02;20250130;00;"";"";20210401;5229099;4930201;ESTRADA;DO ATERRADO DO RIO;629;LOTE 2 QD B;GUARATIBA;23030110;RJ;6001;21;83956448;"";"";"";"";CRISTIANE.CONTADORA@YAHOO.COM.BR;"";"";Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente;52;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
41430633000117;1;"";02;20210401;00;"";"";20210401;5611203;"";RUA;DURVALINO F JESUS;16;CONJ;PARQUE JACIMAR;23897620;RJ;0786;21;67244331;"";"";"";"";GABIFF@GMAIL.COM;"";"";Lanchonetes;;
41430939000173;1;"";02;20231106;00;"";"";20210401;8230001;"";RUA;DOIS;40;"ANEXO JOAO MARQUES FERREIRA;CASA 40";CAMPO GRANDE;23092082;RJ;6001;11;46487023;"";"";"";"";HARMONIZYDRINKS@GMAIL.COM;"";"";Serviços de organização de feiras;;
41431030000130;1;"";02;20210401;00;"";"";20210401;4781400;"";RUA;SAO FELIPE;80;FUNDOS CASA 1;NITEROI;27283480;RJ;5925;24;88828628;"";"";"";"";BINHA-VR@HOTMAIL.COM;"";"";Comércio varejista de artigos do vestuário e acessórios;47;COMÉRCIO VAREJISTA
41431169000183;1;"";02;20210401;00;"";"";20210401;8219999;"";RUA;FERNANDES GUIMARAES;86;APT 201;BOTAFOGO;22290000;RJ;6001;21;25434785;"";"";"";"";FFAPEREIRA@GMAIL.COM;"";"";Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente;82;SERVIÇOS DE ESCRITÓRIO
41431169000183;1;"";02;20210401;00;"";"";20210401;8219999;"";RUA;FERNANDES GUIMARAES;86;APT 201;BOTAFOGO;22290000;RJ;6001;21;25434785;"";"";"";"";FFAPEREIRA@GMAIL.COM;"";"";Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente;82;SERVIÇOS DE ESCRITÓRIO
41431341000107;1;"";02;20240822;00;"";"";20210401;4930201;"";RUA;HANNIBAL PORTO;501;APT BL 05 APT 103;IRAJA;21230330;RJ;6001;21;68954582;"";"";"";"";SAMUEL_ELIIAS@HOTMAIL.COM;"";"";Transporte rodoviário de carga;;
41431352000189;1;MUNDO SMART ELETRONICOS;02;20210401;00;"";"";20210401;4751201;4713002,4752100,9512600,9521500;AVENIDA;GOVERNADOR ROBERTO SILVEIRA;447;QUADRA2                   LOTE  1                   STAND 46/47;CENTRO;26210220;RJ;5869;21;26575302;"";"";"";"";MUNDOSMARTCELLPARTS@GMAIL.COM;"";"";Comércio varejista especializado de equipamentos e suprimentos de informática;47;COMÉRCIO VAREJISTA
41431831000103;1;"";02;20210401;00;"";"";20210401;5229099;9609299,4929902,4929901;RUA;BAZILEU JOSE LEAL;352;CASA;LAGES;26600000;RJ;5871;21;98297994;"";"";"";"";EVANILSONSILVA@YAHOO.COM.BR;"";"";Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente;52;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
41431831000103;1;"";02;20210401;00;"";"";20210401;5229099;9609299,4929902,4929901;RUA;BAZILEU JOSE LEAL;352;CASA;LAGES;26600000;RJ;5871;21;98297994;"";"";"";"";EVANILSONSILVA@YAHOO.COM.BR;"";"";Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente;52;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
41431918000172;1;"";02;20240310;00;"";"";20210401;7319002;"";RUA;RAUL PEDROZA;26;CASA;INHOAIBA;23055480;RJ;6001;21;23945951;"";"";"";"";FELIPEXTST@GMAIL.COM;"";"";Promoção de vendas;73;PUBLICIDADE E PESQUISA DE MERCADO
41432742000173;1;"";02;20240717;00;"";"";20210401;5620104;4723700,4729699,5612100;RUA;SEABRA SOBRINHO;524;CONJ;VILA CENTENARIO;25030190;RJ;5833;21;81338085;"";"";"";"";JAQUELINEMAURA1@ICLOUD.COM;"";"";Fornecimento de alimentos preparados preponderantemente para consumo domiciliar;56;ALIMENTAÇÃO
41432800000169;1;"";02;20210401;00;"";"";20210401;9609299;8599604,4761001;RUA;GERALDA PONTES MIRANDA DE OLIVEIRA (LOT JD FAZENDI;619;"QUADRA 95;LOTE 17";MARAVISTA;24344559;RJ;5865;21;88344104;"";"";"";"";CASSIA.MOUTA@GMAIL.COM;"";"";Outras atividades de serviços pessoais não especificadas anteriormente;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
41432800000169;1;"";02;20210401;00;"";"";20210401;9609299;8599604,4761001;RUA;GERALDA PONTES MIRANDA DE OLIVEIRA (LOT JD FAZENDI;619;"QUADRA 95;LOTE 17";MARAVISTA;24344559;RJ;5865;21;88344104;"";"";"";"";CASSIA.MOUTA@GMAIL.COM;"";"";- Outras atividades de serviços pessoais não especificadas anteriormente;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
41432845000133;1;"";02;20210401;00;"";"";20210401;4520006;4520001;RUA;EXPEDICIONARIO ARY RAUEM;S/N;LOTE 03 QUADRA 15;COLUBANDE;24744150;RJ;5897;21;92262951;"";"";"";"";LEYDIBAZILIO10@GMAIL.COM;"";"";Serviços de borracharia para veículos automotores;45;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
41433592000112;1;"";02;20210401;00;"";"";20210401;5611201;"";RUA;MIRANDA E BRITO;63;APT 101;IRAJA;21235130;RJ;6001;21;25489633;"";"";"";"";LUCIENEMARTINS2237@GMAIL.COM;"";"";Restaurantes e similares;56;ALIMENTAÇÃO
41434561000186;1;"";02;20210401;00;"";"";20210401;9529104;4732600,7721700,9529199,4781400,4530705,7319002,4763603,4763602,7912100,4744001;RUA;FRANCISCO SA;330;LOJA SOBRELOJA 18;VARZEA;25953010;RJ;5915;21;68878198;"";"";"";"";IGOR.SANTANA201381@GMAIL.COM;"";"";- Reparação de bicicletas;;
41434561000186;1;"";02;20210401;00;"";"";20210401;9529104;4732600,7721700,9529199,4781400,4530705,7319002,4763603,4763602,7912100,4744001;RUA;FRANCISCO SA;330;LOJA SOBRELOJA 18;VARZEA;25953010;RJ;5915;21;68878198;"";"";"";"";IGOR.SANTANA201381@GMAIL.COM;"";"";Reparação de bicicletas;;
32274499000111;1;"";02;20180903;00;"";"";20180903;6470101;"";PRAIA;DE BOTAFOGO;501;      5 ANDAR - PARTE;BOTAFOGO;22250040;RJ;6001;21;32629600;"";"";21;25148600;OL-DOCUMENTACAO-SOCIETARIO@BTGPACTUAL.COM;"";"";Fundos de investimento;;
41435804000109;1;"";02;20250610;00;"";"";20210401;5320201;"";RUA;ROBERTO SANTOS LIMA;160;CONJ;BOACU;24467245;RJ;5897;21;88169398;"";"";"";"";RAFAEL.ANTDIAS@GMAIL.COM;"";"";Serviços de malote não realizados pelo Correio Nacional;53;CORREIO E OUTRAS ATIVIDADES DE ENTREGA
41436003000150;1;"";02;20210401;00;"";"";20210401;4789004;4789002,4789099,9609208,9609207,1351100;RUA;MAIA LACERDA;637;APT 602;ESTACIO;20250001;RJ;6001;21;22738592;"";"";"";"";F.ELLENCOELHO@GMAIL.COM;"";"";Comércio varejista de animais vivos e de artigos e alimentos para animais de estimação;47;COMÉRCIO VAREJISTA
39166726000134;1;"";02;20200928;00;"";"";20200928;8599699;5812301;ESTRADA;MARECHAL MIGUEL SALAZAR MENDES DE MORAIS;584;BLOCO 2 APTO 103;TAQUARA;22770331;RJ;6001;21;75327323;"";"";"";"";CONTATOJONATASDIAS@OUTLOOK.COM;"";"";Outras atividades de ensino não especificadas anteriormente;85;EDUCAÇÃO
39166726000134;1;"";02;20200928;00;"";"";20200928;8599699;5812301;ESTRADA;MARECHAL MIGUEL SALAZAR MENDES DE MORAIS;584;BLOCO 2 APTO 103;TAQUARA;22770331;RJ;6001;21;75327323;"";"";"";"";CONTATOJONATASDIAS@OUTLOOK.COM;"";"";Outras atividades de ensino não especificadas anteriormente;85;EDUCAÇÃO
41436099000156;1;"";02;20210401;00;"";"";20210401;2599301;2542000,4930204,4330404,4930201,4930202;RUA;TIBAU;SN;"QUADRA 01;LOTE 03";SAO JOSE DO IMBASSAI;24931125;RJ;5853;21;37128741;"";"";"";"";PAULOPRIS43@MAIL.COM;"";"";Serviços de confecção de armações metálicas para a construção;25;FABRICAÇÃO DE PRODUTOS DE METAL
41436522000118;1;"";02;20210401;00;"";"";20210401;8230001;8020002,9001906;ESTRADA;DOS MENEZES;400;"BLOCO A2;APT 107";COLUBANDE;24451230;RJ;5897;21;26018436;"";"";"";"";LUCIANAKELLY34@GMAIL.COM;"";"";Serviços de organização de feiras;;
41436831000198;1;"";02;20250319;00;"";"";20210401;4399103;4321500;RUA;EXPEDICIONARIO BENEDITO FRANCISCO SILVA;39;CASA;ALMERINDA;24742180;RJ;5897;21;22687307;"";"";"";"";JOSIVANGONCALVES2014@GMAIL.COM;"";"";Obras de alvenaria;43;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
41436843000112;1;"";02;20240109;00;"";"";20210401;8592999;7420004,9329899,5912099,9001902,5912001,9001901,8592902,7420001;RUA;JOAO REGO;27;APT 102;OLARIA;21073160;RJ;6001;21;85623602;"";"";"";"";RODRIGO_BARIZON@HOTMAIL.COM;"";"";Ensino de arte e cultura não especificado anteriormente;85;EDUCAÇÃO
41436868000116;1;"";02;20210401;00;"";"";20210401;5813100;5811500,4789003,5812302,5812301,5912099,8592999,1813099,7420001;RUA;MARIA ANGELICA;494;APT 403;JARDIM BOTANICO;22461152;RJ;6001;21;81125661;"";"";"";"";MARIMORGADO@GMAIL.COM;"";"";Edição de revistas;58;EDIÇÃO E EDIÇÃO INTEGRADA À IMPRESSÃO
41436868000116;1;"";02;20210401;00;"";"";20210401;5813100;5811500,4789003,5812302,5812301,5912099,8592999,1813099,7420001;RUA;MARIA ANGELICA;494;APT 403;JARDIM BOTANICO;22461152;RJ;6001;21;81125661;"";"";"";"";MARIMORGADO@GMAIL.COM;"";"";- Edição de revistas;58;EDIÇÃO E EDIÇÃO INTEGRADA À IMPRESSÃO
41437342000150;1;"";02;20210401;00;"";"";20210401;4761003;4755502,4772500,4757100;RUA;CAMPOS GERAIS;S/N;"LOTE 07;QUADRA 15;LOJA 01";SANTA CRUZ;23575110;RJ;6001;21;77348691;"";"";"";"";JESSYK.TSD@ICLOUD.COM;"";"";Comércio varejista de artigos de papelaria;47;COMÉRCIO VAREJISTA
41437515000130;1;"";02;20210401;00;"";"";20210401;4930201;"";RUA;VILELA TAVARES;344;CONJ 102;MEIER;20725220;RJ;6001;21;92389992;"";"";"";"";ROCHA70X7@GMAIL.COM;"";"";Transporte rodoviário de carga;;
41437649000151;1;"";02;20210401;00;"";"";20210401;3329501;"";RUA;LUIS COUTINHO CAVALCANTI;640;CONJ;GUADALUPE;21675310;RJ;6001;21;92844393;"";"";"";"";DENIS.E.AZEVEDO@HOTMAIL.COM;"";"";Serviços de montagem de móveis de qualquer material;33;MANUTENÇÃO
41437649000151;1;"";02;20210401;00;"";"";20210401;3329501;"";RUA;LUIS COUTINHO CAVALCANTI;640;CONJ;GUADALUPE;21675310;RJ;6001;21;92844393;"";"";"";"";DENIS.E.AZEVEDO@HOTMAIL.COM;"";"";Serviços de montagem de móveis de qualquer material;33;MANUTENÇÃO
41437839000179;1;POWER NET;02;20210402;00;"";"";20210402;6110803;4221904,4651601,4652400,4751201,4752100,6110801,6110802,6141800,6142600,6143400,6190601,6190602,6190699,6311900,8299707;RUA;KILVIO SANTOS;923;LOJA  A;PARQUE DO LARANJAL;26276080;RJ;5869;21;82174255;21;95769897;"";"";ATENDIMENTO.POWERNET@OUTLOOK.COM.BR;"";"";Serviços de comunicação multimídia - SCM;61;TELECOMUNICAÇÕES
41438393000105;1;"";02;20210402;00;"";"";20210402;8712300;4723700,5612100,4773300,4772500,5611201,4789007,8230001,4744099,4789005;RUA;ABDORAL CHAGAS VIEIRA QUADRA;SN;CASA LT 19 QD 85;AMPLIACAO;24808428;RJ;5837;21;97644050;"";"";"";"";CAMILOEUGENIO70@GMAIL.COM;"";"";Atividades de fornecimento de infra-estrutura de apoio e assistência a paciente no domicílio;87;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA INTEGRADAS COM ASSISTÊNCIA SOCIAL
41438393000105;1;"";02;20210402;00;"";"";20210402;8712300;4723700,5612100,4773300,4772500,5611201,4789007,8230001,4744099,4789005;RUA;ABDORAL CHAGAS VIEIRA QUADRA;SN;CASA LT 19 QD 85;AMPLIACAO;24808428;RJ;5837;21;97644050;"";"";"";"";CAMILOEUGENIO70@GMAIL.COM;"";"";Atividades de fornecimento de infraestrutura de apoio e assistência a paciente no domicílio;87;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA INTEGRADAS COM ASSISTÊNCIA SOCIAL
41438402000150;1;"";02;20210223;00;"";"";20210223;6911701;"";RUA;DOUTOR PAULO CESAR;194;APT   302;ICARAI;24220400;RJ;5865;21;99086659;"";"";"";"";"";"";"";Serviços advocatícios;69;ATIVIDADES JURÍDICAS
41438491000134;1;"";02;20210402;00;"";"";20210402;5611201;5611203;RUA;SEDOPIRO FREIRE RIBEIRO;100;CONJ;SETE PONTES;24412380;RJ;5897;21;94594310;"";"";"";"";OSMARILDOBORGES@HOTMAIL.COM;"";"";Restaurantes e similares;56;ALIMENTAÇÃO
41438571000190;1;"";02;20240723;00;"";"";20210402;4930201;"";ESTRADA;MORRO AGUDO;518;CASA CASA;PALHADA;26290255;RJ;5869;21;64051197;"";"";"";"";HOLTZ.SILVA21@GMAIL.COM;"";"";Transporte rodoviário de carga;;
41439156000150;1;TEM TUDO CARDOSO;02;20250321;00;"";"";20210402;4713002;"";ESTRADA VELHA;DO PILAR;4;LOJA 1;CHACARAS RIO-PETROPOLIS;25230610;RJ;5833;21;79006404;"";"";"";"";FILIPIN_CARDOSO@HOTMAIL.COM;"";"";Lojas de variedades;;
41439810000126;1;"";02;20210402;00;"";"";20210402;8219999;"";RUA;ADELIA CONSTANTINO;201;SLJ;MANGUEIRA;24435500;RJ;5897;21;26065035;"";"";"";"";TDMARCELLO@GMAIL.COM;"";"";Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente;82;SERVIÇOS DE ESCRITÓRIO
41439810000126;1;"";02;20210402;00;"";"";20210402;8219999;"";RUA;ADELIA CONSTANTINO;201;SLJ;MANGUEIRA;24435500;RJ;5897;21;26065035;"";"";"";"";TDMARCELLO@GMAIL.COM;"";"";Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente;82;SERVIÇOS DE ESCRITÓRIO
41440476000120;1;"";02;20210402;00;"";"";20210402;5229099;"";RUA;ITATIBA;348;CASA 2;ANCHIETA;21645320;RJ;6001;21;75474016;"";"";"";"";LARISSINHA.AFF@GMAIL.COM;"";"";Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente;52;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
