CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
41965455000129;1;"";02;20210517;00;"";"";20210517;9602501;"";RUA;DIAMANTES QUADRA;00;"LOTE 26;QUADRA 146";JARDIM CATARINA;24715651;RJ;5897;21;96047001;"";"";"";"";LUDDY-RODRIGUES@HOTMAIL.COM;"";"";Cabeleireiros;;
41965974000197;1;"";02;20210517;00;"";"";20210517;7319002;"";RUA;VALPARAISO;44;APT 303;TIJUCA;20261130;RJ;6001;21;98038521;"";"";"";"";WFCORRETORA@GMAIL.COM;"";"";Promoção de vendas;73;PUBLICIDADE E PESQUISA DE MERCADO
41966080000111;1;"";02;20210517;00;"";"";20210517;7020400;"";RUA;MARQUESA DE SANTOS;00042;      APT 1105;LARANJEIRAS;22221080;RJ;6001;21;87742010;"";"";"";"";ROBERTO.LAROTONDA@GLOBO.COM;"";"";Atividades de consultoria em gestão empresarial;;
41966184000126;1;DROGARIA FREITAS;02;20210517;00;"";"";20210517;4771701;4772500;RUA;ERMELINDA;351;LOJA  05;MIGUEL COUTO;26070524;RJ;5869;21;37422826;"";"";"";"";DROGARIAFREITAS007@HOTMAIL.COM;"";"";Comércio varejista de produtos farmacêuticos;;
41966393000170;1;VAFOGEL JOIAS;02;20210517;00;"";"";20210517;4649410;"";RUA;DOS ANDRADAS;00029;      SAL 305;CENTRO;20051001;RJ;6001;21;22421617;"";"";"";"";CONTABIL@RIONOBRE.COM.BR;"";"";Comércio atacadista de jóias;;
41967224000154;1;LLC CONSULTORIA E ENGENHARIA;02;20210517;00;"";"";20210517;7112000;7119703,7119799,7490199;AVENIDA;JULIO FURTADO;00174;      APT 303;GRAJAU;20561018;RJ;6001;41;96869828;"";"";"";"";MEUCNPJ@CONTABILIZEI.COM.BR;"";"";Serviços de engenharia;71;"SERVIÇOS DE ARQUITETURA E ENGENHARIA; TESTES E ANÁLISES TÉCNICAS"
41967341000118;1;"";02;20210517;00;"";"";20210517;4321500;5620104,9001902,4322301,4399199,4330403,4330404,4399103;RUA;JOLIVA DA FONSECA;178;CASA 3;BENTO RIBEIRO;21340080;RJ;6001;21;70352368;"";"";"";"";ILTON.TEIXEIRA.NEI@GMAIL.COM;"";"";Instalação e manutenção elétrica;43;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
41967471000150;1;"";02;20210517;00;"";"";20210517;7912100;8219999,7990200;AVENIDA;ALMIRANTE ARY PARREIRAS;301;APT 1401;ICARAI;24230320;RJ;5865;21;83396478;"";"";"";"";JOOLIVER_86@YAHOO.COM.BR;"";"";Operadores turísticos;79;AGÊNCIAS DE VIAGENS
41967552000150;1;"";02;20250514;00;"";"";20210517;1091102;5620104;RUA;ALVARES DE AZEVEDO;166;APT 604;ICARAI;24220021;RJ;5865;21;84499645;"";"";"";"";ABREUCARLA571@GMAIL.COM;"";"";Fabricação de produtos de padaria e confeitaria com predominância de produção própria;10;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS
35026420000121;1;"";02;20190929;00;"";"";20190929;9602501;4321500,3321000;RUA;SIBERIA;880;FUNDOS;BANGU;21825090;RJ;6001;21;34604040;"";"";"";"";JONATA_JB@HOTMAIL.COM;"";"";Cabeleireiros;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
