CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
32878762000181;1;"";02;20190225;00;"";"";20190225;7119702;6204000;RUA;JOAO ALFREDO;00030;      APT 302;TIJUCA;20511390;RJ;6001;21;93972554;"";"";"";"";GEOLOGOMARCUS@GMAIL.COM;"";"";Atividades de estudos geológicos;71;"SERVIÇOS DE ARQUITETURA E ENGENHARIA; TESTES E ANÁLISES TÉCNICAS"
32879008000166;1;GMC;02;20190225;00;"";"";20190225;6202300;6203100;RUA;SAO FRANCISCO DE ASSIS;00320;      APT 301;RECREIO DOS BANDEIRANTES;22790530;RJ;6001;21;32536305;"";"";"";"";GUSTAV.COELHO@GMAIL.COM;"";"";Desenvolvimento e licenciamento de programas de computador customizáveis;62;ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO
32879700000194;1;"";02;20220618;00;"";"";20190225;6463800;"";AVENIDA;DAS AMERICAS;03301;      BLC 05 SAL 0215;BARRA DA TIJUCA;22631003;RJ;6001;21;35573998;"";"";"";"";JURIDICO@BRFAST.COM;"";"";Outras sociedades de participação;;
32880599000191;1;"";02;20190225;00;"";"";20190225;8712300;"";RUA;MONSENHOR RESENDE;SN;"LOTE 9;QUADRA 10";INHOAIBA;23059050;RJ;6001;21;33777712;"";"";"";"";"";"";"";Atividades de fornecimento de infra-estrutura de apoio e assistência a paciente no domicílio;87;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA INTEGRADAS COM ASSISTÊNCIA SOCIAL
32880599000191;1;"";02;20190225;00;"";"";20190225;8712300;"";RUA;MONSENHOR RESENDE;SN;"LOTE 9;QUADRA 10";INHOAIBA;23059050;RJ;6001;21;33777712;"";"";"";"";"";"";"";Atividades de fornecimento de infraestrutura de apoio e assistência a paciente no domicílio;87;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA INTEGRADAS COM ASSISTÊNCIA SOCIAL
32881298000182;1;"";02;20241111;00;"";"";20190225;4929901;5620103,5229099,5611204,4929902,4930201,5320201,8230002;RUA;DIAS DA CRUZ;335;APT 311;MEIER;20720010;RJ;6001;21;80319949;"";"";"";"";DANSOARESRJ@HOTMAIL.COM;"";"";Transporte rodoviário coletivo de passageiros;;
32881869000189;1;"";02;20190225;00;"";"";20190225;4723700;"";RUA;BELARMINO FERREIRA LOPES;358;ANDAR 2:;PURYS;25808110;RJ;5919;24;42030105;"";"";"";"";contatolooklingerie@hotmail.com;"";"";Comércio varejista de bebidas;47;COMÉRCIO VAREJISTA
32883216000139;1;"";02;20190225;00;"";"";20190225;1359600;"";ESTRADA;DOS BANDEIRANTES;8427;"BLOCO 2;APT 205";JACAREPAGUA;22783115;RJ;6001;21;24510923;"";"";"";"";THAISLUGATO@YAHOO.COM.BR;"";"";Fabricação de outros produtos têxteis não especificados anteriormente;13;FABRICAÇÃO DE PRODUTOS TÊXTEIS
32883437000107;1;"";02;20190225;00;"";"";20190225;9602501;"";RUA;DOIS;51;CASA 5;ROCINHA;22451400;RJ;6001;21;33221094;"";"";"";"";reginalucia.avelar@gmail.com;"";"";Cabeleireiros;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
32883437000107;1;"";02;20190225;00;"";"";20190225;9602501;"";RUA;DOIS;51;CASA 5;ROCINHA;22451400;RJ;6001;21;33221094;"";"";"";"";reginalucia.avelar@gmail.com;"";"";Cabeleireiros;;
32713261000145;1;"";02;20190208;00;"";"";20190208;4399103;"";15A TRAVESSA;itajuru;26;CASA;cem BRASAS;28950000;RJ;0770;21;32759445;"";"";"";"";"";"";"";Obras de alvenaria;43;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
32883502000102;1;"";02;20190226;00;"";"";20190226;4744099;"";RUA;JOAO MARTINS;273;CASA 3;CENTRO;28941148;RJ;5903;22;26250230;"";"";"";"";PRISMACONT@OUTLOOK.COM;"";"";Comércio varejista de materiais de construção em geral;47;COMÉRCIO VAREJISTA
32883502000102;1;"";02;20190226;00;"";"";20190226;4744099;"";RUA;JOAO MARTINS;273;CASA 3;CENTRO;28941148;RJ;5903;22;26250230;"";"";"";"";PRISMACONT@OUTLOOK.COM;"";"";- Comércio varejista de materiais de construção em geral;47;COMÉRCIO VAREJISTA
32883650000119;1;XCL HOLDING;02;20210915;00;"";"";20190226;7490104;6462000,6463800,6810201,6810202,6810203;RUA;URUGUAIANA;00010;      SAL 808;CENTRO;20050902;RJ;6001;31;91980046;"";"";"";"";CRISTIANO.CCM@HOTMAILL.COM;"";"";Atividades de intermediação e agenciamento de serviços e negócios em geral;;
32883920000191;1;"";02;20241014;00;"";"";20190226;4929903;7911200,4321500,8599605,4322301,7912100,5229099,8230002;AVENIDA;CARLOS MARIGHELLA;S/N;LOTE 14;JARDIM ATLANTICO OESTE (ITAIPUACU);24935000;RJ;5853;21;35936493;"";"";"";"";OZAIRMOTA@GMAIL.COM;"";"";Organização de excursões em veículos rodoviários próprios;;
32885267000108;1;"";02;20190226;00;"";"";20190226;4781400;4782201;ESTRADA;Estrada Principal de Cazumba;143;CASA;Cazumba;28200000;RJ;5899;22;98185511;"";"";"";"";fabricia_ribeiro_17@yahoo.com.br;"";"";Comércio varejista de artigos do vestuário e acessórios;47;COMÉRCIO VAREJISTA
32886505000191;1;"";02;20180430;00;"";"";20180430;6810202;"";AVENIDA;BARTOLOMEU MITRE;336;SALA  501;LEBLON;22431002;RJ;6001;21;22397366;"";"";"";"";CONTABILDIADE@TGBIMOVEIS.COM.BR;"";"";Aluguel de imóveis próprios;68;ATIVIDADES IMOBILIÁRIAS
32886682000178;1;"";02;20190226;00;"";"";20190226;9512600;6190699,4752100,4321500,4759899;RUA;FALCAO PADILHA;356;CASA 01;BANGU;21870160;RJ;6001;21;22491372;"";"";"";"";SMTELECOMUNICACOESBR@GMAIL.COM;"";"";Reparação e manutenção de equipamentos de comunicação;95;REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS
32887233000144;1;KC SOLUCOES E SERVICOS;02;20221213;00;"";"";20190226;9529105;4530703,4732600,4741500,4742300,4744001,4744003,4744099,5232000;RODOVIA;PROCURADOR HAROLDO FERNANDES DUARTE;S/N;      KM 489 5;GAMBOA DO BELEM (CUNHAMBEBE);23936000;RJ;5801;24;93071120;"";"";"";"";GAMBOARMARITIMAS@HOTMAIL.COM;"";"";Reparação de artigos do mobiliário;95;REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS
32887233000144;1;KC SOLUCOES E SERVICOS;02;20221213;00;"";"";20190226;9529105;4530703,4732600,4741500,4742300,4744001,4744003,4744099,5232000;RODOVIA;PROCURADOR HAROLDO FERNANDES DUARTE;S/N;      KM 489 5;GAMBOA DO BELEM (CUNHAMBEBE);23936000;RJ;5801;24;93071120;"";"";"";"";GAMBOARMARITIMAS@HOTMAIL.COM;"";"";- Reparação de artigos do mobiliário;95;REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS
32887565000129;1;"";02;20190226;00;"";"";20190226;4789004;"";RUA;VEREADOR JOSE VIRGILIO DO PRADO;20;LOJA 01;VILA NASCENTE;26325050;RJ;2911;21;68142195;"";"";"";"";"";"";"";Comércio varejista de animais vivos e de artigos e alimentos para animais de estimação;47;COMÉRCIO VAREJISTA
32888683000151;1;TCC ASSIST;02;20190226;00;"";"";20190226;8650003;8533300,8599604;RUA;TERESA;1515;LOJA  196 E 211;ALTO DA SERRA;25635530;RJ;5877;24;22437904;"";"";"";"";CONTATO@TCCASSIST.COM.BR;"";"";Atividades de psicologia e psicanálise;86;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA
32888731000101;1;"";02;20190213;00;"";"";20190213;8422100;8411600;RUA;DOM MANUEL;15;      PRACA XV;CENTRO;20010090;RJ;6001;21;21045506;"";"";"";"";"";"";"";Defesa;84;ADMINISTRAÇÃO PÚBLICA
32888731000101;1;"";02;20190213;00;"";"";20190213;8422100;8411600;RUA;DOM MANUEL;15;      PRACA XV;CENTRO;20010090;RJ;6001;21;21045506;"";"";"";"";"";"";"";- Defesa;84;ADMINISTRAÇÃO PÚBLICA
32889195000169;1;"";02;20190226;00;"";"";20190226;4399103;8129000,4399199,4322301,4321500;AVENIDA;CANAL DO ANIL;S/N;ANEXO;GARDENIA AZUL;22765430;RJ;6001;21;12189840;"";"";"";"";CONTAB_CONTRON@TERRA.COM.BR;"";"";Obras de alvenaria;43;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
32889977000106;1;"";02;20190226;00;"";"";20190226;8211300;7020400,8230001;AVENIDA;HENRIQUE DODSWORTH;00085;      APT 804;LAGOA;22061030;RJ;6001;21;99133054;"";"";"";"";ANE.ALBO4@GMAIL.COM;"";"";Serviços combinados de escritório e apoio administrativo;82;SERVIÇOS DE ESCRITÓRIO
32890026000149;1;REABILITACAO PILATES;02;20190226;00;"";"";20190226;8650004;"";RUA;FREI INACIO;S/N;LOJA  03;CENTRO;23900640;RJ;5801;24;92535318;"";"";"";"";"";"";"";Atividades de fisioterapia;86;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA
32890046000110;1;ASC OBRAS;02;20190226;00;"";"";20190226;4399103;4322301,4321500,0161003;RUA;SANTOS;36 B;CASA;SANTA CRUZ;23520524;RJ;6001;21;33567579;"";"";"";"";asc21obras@gmail.com;"";"";Obras de alvenaria;43;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
32890209000164;1;"";02;20190226;00;"";"";20190226;1749400;3299099;RUA;JOAO BATISTA RITA;169;CASA 1;PACIENCIA;23573070;RJ;6001;21;31570115;"";"";"";"";ssanticristiane@gmail.com;"";"";Fabricação de produtos de pastas celulósicas;;
43126366004292;2;"";02;20190226;00;"";"";20190226;9499500;8550302,8599604;AVENIDA;EMBAIXADOR ABELARDO BUENO;1111;      BLC 02 LOJ 109;BARRA DA TIJUCA;22775039;RJ;6001;21;22153066;11;32590001;"";"";MARCELO.ARAUJO@ISBET.ORG.BR;"";"";Atividades associativas não especificadas anteriormente;94;ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS
43126366004292;2;"";02;20190226;00;"";"";20190226;9499500;8550302,8599604;AVENIDA;EMBAIXADOR ABELARDO BUENO;1111;      BLC 02 LOJ 109;BARRA DA TIJUCA;22775039;RJ;6001;21;22153066;11;32590001;"";"";MARCELO.ARAUJO@ISBET.ORG.BR;"";"";- Atividades associativas não especificadas anteriormente;94;ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS
32890397000120;1;"";02;20190226;00;"";"";20190226;7420001;"";RUA;FERNANDO DE SOUZA COSTA;105;LOJA 06;CAIOABA;26012580;RJ;5869;21;37544485;"";"";"";"";"";"";"";Atividades de produção de fotografias;;
32890447000170;1;"";02;20240413;00;"";"";20190226;4322302;"";RUA;ALFREDO MENDONCA;337;CASA;RIO DO OURO;24752750;RJ;5897;21;98782197;"";"";"";"";IZAIASRODRIGUES45@YAHOO.COM.BR;"";"";Instalação e manutenção de sistemas centrais de ar condicionado;;
32890611000149;1;"";02;20190226;00;"";"";20190226;4321500;9512600,9511800;ESTRADA;DE JACAREPAGUA;5411;"CASA 42;QUADRA 01";ANIL;22753033;RJ;6001;21;76444841;"";"";"";"";nilreef@gmail.com;"";"";Instalação e manutenção elétrica;43;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
32890657000168;1;"";02;20190226;00;"";"";20190226;4520001;"";AVENIDA;NILO PECANHA;434;CASA 1;CENTRO;26210012;RJ;5869;21;27674534;"";"";"";"";william.wifer09@gmail.com;"";"";Serviços de manutenção e reparação mecânica de veículos automotores;45;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
32890900000148;1;"";02;20241206;00;"";"";20190226;8593700;"";RUA;TEOTONIO REGADAS;34;APT 402;CENTRO;20021360;RJ;6001;21;27218826;"";"";"";"";PNOGUEIRA.BIO@GMAIL.COM;"";"";Ensino de idiomas;85;EDUCAÇÃO
32891208000134;1;"";02;20190215;00;"";"";20190215;6470101;"";AVENIDA;DAS AMERICAS;3434;BLOCO 07                  SALA  201;BARRA DA TIJUCA;22640102;RJ;6001;21;35140000;"";"";21;35140099;OT@OLIVEIRATRUST.COM.BR;"";"";Fundos de investimento;;
32891454000196;1;FENIX COMPANY;02;20190226;00;"";"";20190226;2063100;2052500,2061400,4772500,4789005;RUA;PROJETADA A;0;      LOTE 11 QD A;COSMOS;23066320;RJ;6001;21;75871452;"";"";"";"";FENIXCOMPANY12@GMAIL.COM;"";"";Fabricação de cosméticos;;
32892392000137;1;ONE MED;02;20190226;00;"";"";20190226;8630503;8630502;RUA;MINISTRO RAUL FERNANDES;00050;      APT 801;BOTAFOGO;22260040;RJ;6001;21;27721200;"";"";"";"";ANDREFONSECA@FONSECAEPE4CANHA.COM.BR;"";"";Atividade médica ambulatorial restrita a consultas;86;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA
32893294000114;1;"";02;20240110;00;"";"";20190226;8230001;8219999,1749400;TRAVESSA;GUARABIRA;S/N;"LOTE 20;QUADRA B";SANTA CRUZ DA SERRA;25240224;RJ;5833;21;32120800;"";"";"";"";CAMILAFS1992@GMAIL.COM;"";"";Serviços de organização de feiras;;
32895523000130;1;"";02;20190226;00;"";"";20190226;9602501;"";ESTRADA;DOS BANDEIRANTES;11216;CASA 14;VARGEM PEQUENA;22783112;RJ;6001;21;32688817;"";"";"";"";departamentopessoal@fcbtc.com.br;"";"";Cabeleireiros;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
32895523000130;1;"";02;20190226;00;"";"";20190226;9602501;"";ESTRADA;DOS BANDEIRANTES;11216;CASA 14;VARGEM PEQUENA;22783112;RJ;6001;21;32688817;"";"";"";"";departamentopessoal@fcbtc.com.br;"";"";Cabeleireiros;;
32897437000166;1;"";02;20190227;00;"";"";20190227;9602501;"";AVENIDA;DAS AMERICAS;15000;LOJA O;RECREIO DOS BANDEIRANTES;22790702;RJ;6001;21;82404928;"";"";"";"";devydwww@hotmail.com;"";"";Cabeleireiros;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
32897437000166;1;"";02;20190227;00;"";"";20190227;9602501;"";AVENIDA;DAS AMERICAS;15000;LOJA O;RECREIO DOS BANDEIRANTES;22790702;RJ;6001;21;82404928;"";"";"";"";devydwww@hotmail.com;"";"";Cabeleireiros;;
32898438000125;1;"";02;20190227;00;"";"";20190227;4781400;"";RUA;CRISTIANO OTONI;820;CASA 1;CENTRO;27123240;RJ;5805;24;92056790;"";"";"";"";adilsondasilva766@gmail.com;"";"";Comércio varejista de artigos do vestuário e acessórios;47;COMÉRCIO VAREJISTA
32898881000104;1;"";02;20250610;00;"";"";20190227;4616800;4930201;RUA;CAPITAO MENEZES;01183;      CAS 2;PRACA SECA;21320040;RJ;6001;21;64707637;"";"";"";"";"";"";"";Representantes comerciais e agentes do comércio de têxteis;;
32899420000148;1;CLOSET GIRL;02;20190227;00;"";"";20190227;1412601;4930201;ESTRADA;DO GUANDU DO SENA;SN;QUADRA 94 LOTE 14;CAMPO GRANDE;23097220;RJ;6001;21;34065424;"";"";"";"";SILVASERGINHA@GMAIL.COM;"";"";- Confecção de peças de vestuário;;
32899420000148;1;CLOSET GIRL;02;20190227;00;"";"";20190227;1412601;4930201;ESTRADA;DO GUANDU DO SENA;SN;QUADRA 94 LOTE 14;CAMPO GRANDE;23097220;RJ;6001;21;34065424;"";"";"";"";SILVASERGINHA@GMAIL.COM;"";"";Confecção de peças do vestuário;;
32900303000157;1;"";02;20190227;00;"";"";20190227;152102;0151201;RODOVIA;PRESIDENTE DUTRA;1200;KM    278 5 NORTE ESTRADA       SITIO CAMPO LINDO;VILA URSULINO;27351000;RJ;5807;24;33230140;"";"";"";"";JURISCONTABIL_BM@HOTMAIL.COM;"";"";Criação de equinos;1;AGRICULTURA
32901659000105;1;PH SERRALHERIA & CONSTRUCAO CIVIL;02;20190227;00;"";"";20190227;4399199;2512800,2542000,2599301,3319800,4120400,4399102;RUA;FERNANDO FLORIANO;27;LOTE  27 Q 140 C 02 PARTE;JARDIM CATARINA;24716410;RJ;5897;21;83856253;"";"";"";"";"";"";"";Serviços especializados para construção não especificados anteriormente;43;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
32901659000105;1;PH SERRALHERIA & CONSTRUCAO CIVIL;02;20190227;00;"";"";20190227;4399199;2512800,2542000,2599301,3319800,4120400,4399102;RUA;FERNANDO FLORIANO;27;LOTE  27 Q 140 C 02 PARTE;JARDIM CATARINA;24716410;RJ;5897;21;83856253;"";"";"";"";"";"";"";Serviços especializados para construção não especificados anteriormente;43;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
32901725000147;1;"";02;20250314;00;"";"";20190227;4751201;4789001,4781400;RUA;VISCONDE DE PIRAJA;611;LOJA 13;IPANEMA;22410003;RJ;6001;21;22143675;"";"";"";"";atendimento611@gmail.com;"";"";Comércio varejista especializado de equipamentos e suprimentos de informática;47;COMÉRCIO VAREJISTA
32901862000181;1;"";02;20190227;00;"";"";20190227;9602501;"";RUA;CORONEL LEITAO;191;CONJ Casa 3;IRAJA;21235220;RJ;6001;21;33691858;"";"";"";"";vilmarmrj@gmail.com;"";"";Cabeleireiros;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
32901862000181;1;"";02;20190227;00;"";"";20190227;9602501;"";RUA;CORONEL LEITAO;191;CONJ Casa 3;IRAJA;21235220;RJ;6001;21;33691858;"";"";"";"";vilmarmrj@gmail.com;"";"";Cabeleireiros;;
32901908000162;1;"";02;20230117;00;"";"";20190227;9511800;9512600,9521500,4753900;RUA;VISCONDE DO URUGUAI;475;BOX D 09;CENTRO;24030078;RJ;5865;21;36175867;"";"";"";"";fmdigitalgames@gmail.com;"";"";Reparação e manutenção de computadores e de equipamentos periféricos;95;REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS
