CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
12117688000173;1;"";02;20100526;00;"";"";20100526;4731800;4732600,4729699;AVENIDA;PRESIDENTE KENNEDY;4378;      PARTE;VILA CENTENARIO;25030002;RJ;5833;21;78919988;"";"";"";"";"";"";"";Comércio varejista de combustíveis para veículos automotores;47;COMÉRCIO VAREJISTA
12142797000140;1;ELIANE PECAS INTIMAS;02;20100630;00;"";"";20100630;4781400;4789099;RUA;LUCIO BITTENCOURT;109;LOJA  114;VILA SANTA CECILIA;27260110;RJ;5925;24;33461561;"";"";"";"";"";"";"";Comércio varejista de artigos do vestuário e acessórios;47;COMÉRCIO VAREJISTA
12150192000100;1;"";02;20100701;00;"";"";20100701;4744099;"";RUA;ARATICUM;936;LOJA;ANIL;22753500;RJ;6001;21;24414370;"";"";21;34325300;"";"";"";Comércio varejista de materiais de construção em geral;47;COMÉRCIO VAREJISTA
12150192000100;1;"";02;20100701;00;"";"";20100701;4744099;"";RUA;ARATICUM;936;LOJA;ANIL;22753500;RJ;6001;21;24414370;"";"";21;34325300;"";"";"";- Comércio varejista de materiais de construção em geral;47;COMÉRCIO VAREJISTA
12158372000120;1;EQUITRANS LOCACOES;02;20100624;00;"";"";20100624;7739099;4930201,4313400,3811400,4120400,4211101,4212000,4292801,4930203,0230600,3321000,4322301;AVENIDA;BRASIL;41281;APT   201/204;CAMPO GRANDE;23078002;RJ;6001;21;24096666;"";"";21;32710052;jm.mj@terra.com.br;"";"";Aluguel de outras máquinas e equipamentos comerciais e industriais não especificados anteriormente;;
12159979000124;1;"";02;20100701;00;"";"";20100701;8640209;8630502,8630599;AVENIDA;DOS OPERARIOS;540;CASA  1 - PARTE;CENTRO;26600000;RJ;5871;21;78664665;"";"";"";"";"";"";"";Serviços de diagnóstico por métodos ópticos - endoscopia e outros exames análogos;86;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA
12165482000119;1;"";02;20100706;00;"";"";20100706;4789004;"";AVENIDA;SANTA CRUZ;01;"QUADRA 82;LOJA B";PARQUE INDEPENDENCIA;25211220;RJ;5833;21;26734818;"";"";"";"";NEWTONCRUZ16@GMAIL.COM;"";"";Comércio varejista de animais vivos e de artigos e alimentos para animais de estimação;47;COMÉRCIO VAREJISTA
20449792000193;1;"";02;20140615;00;"";"";20140615;1412602;1412601;RUA;PASTOR JOAQUIM ROSA;sn;"LOTE 01;QUADRA 53;CASA 02";VILAR DOS TELES;25555681;RJ;5901;21;27864332;"";"";"";"";lucianedesign@hotmail.com;"";"";Confecção;;
12185304000150;1;"";02;20210510;00;"";"";20100628;8800600;8412400,8650007,9430800;RUA;EXPEDICIONARIO SEBASTIAO RIBEIRO;35;BLOCO 02                        GRUPO 406;COLUBANDE;24451710;RJ;5897;21;26013107;"";"";"";"";"";"";"";Serviços de assistência social sem alojamento;88;SERVIÇOS DE ASSISTÊNCIA SOCIAL SEM ALOJAMENTO
12185304000150;1;"";02;20210510;00;"";"";20100628;8800600;8412400,8650007,9430800;RUA;EXPEDICIONARIO SEBASTIAO RIBEIRO;35;BLOCO 02                        GRUPO 406;COLUBANDE;24451710;RJ;5897;21;26013107;"";"";"";"";"";"";"";- Serviços de assistência social sem alojamento;88;SERVIÇOS DE ASSISTÊNCIA SOCIAL SEM ALOJAMENTO
