CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
54065315000146;1;"";02;20240226;00;"";"";20240226;9319101;9430800;ESTRADA;GENERAL CANROBERT DA COSTA;00475;      CASA 11;REALENGO;21710400;RJ;6001;21;65315504;"";"";"";"";AARDASSOCIACAO@GMAIL.COM;"";"";Produção e promoção de eventos esportivos;93;ATIVIDADES ESPORTIVAS E DE RECREAÇÃO E LAZER
54065315000146;1;"";02;20240226;00;"";"";20240226;9319101;9430800;ESTRADA;GENERAL CANROBERT DA COSTA;00475;      CASA 11;REALENGO;21710400;RJ;6001;21;65315504;"";"";"";"";AARDASSOCIACAO@GMAIL.COM;"";"";Produção e promoção de eventos esportivos;93;ATIVIDADES ESPORTIVAS E DE RECREAÇÃO E LAZER
54065620000138;1;"";02;20240226;00;"";"";20240226;4744099;"";RUA;MURILO DOS SANTOS CONCEICAO;430;ANDAR 01;ROCHA SOBRINHO;26572320;RJ;1116;21;37651338;"";"";"";"";THIAGOSOARESPARAQUEDISTA@GMAIL.COM;"";"";Comércio varejista de materiais de construção em geral;47;COMÉRCIO VAREJISTA
54065620000138;1;"";02;20240226;00;"";"";20240226;4744099;"";RUA;MURILO DOS SANTOS CONCEICAO;430;ANDAR 01;ROCHA SOBRINHO;26572320;RJ;1116;21;37651338;"";"";"";"";THIAGOSOARESPARAQUEDISTA@GMAIL.COM;"";"";- Comércio varejista de materiais de construção em geral;47;COMÉRCIO VAREJISTA
54066079000182;1;"";02;20240226;00;"";"";20240226;9700500;"";RUA;PORTO;13;QUADRA I;VARZEA DAS MOCAS;24330320;RJ;5865;21;87860743;"";"";"";"";CINTIAMARCIAANJIS@GMAIL.COM;"";"";Serviços domésticos;97;SERVIÇOS DOMÉSTICOS
54066161000107;1;"";02;20240226;00;"";"";20240226;4543900;4520006;RUA;ADONIAS LAGE;00;"LOTE 01;QUADRA 32";VILA CARVALHO (VILA INHOMIRIM);25935828;RJ;5849;21;96210287;"";"";"";"";FAELCBK.FF@GMAIL.COM;"";"";Manutenção e reparação de motocicletas e motonetas;45;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
54066161000107;1;"";02;20240226;00;"";"";20240226;4543900;4520006;RUA;ADONIAS LAGE;00;"LOTE 01;QUADRA 32";VILA CARVALHO (VILA INHOMIRIM);25935828;RJ;5849;21;96210287;"";"";"";"";FAELCBK.FF@GMAIL.COM;"";"";- Manutenção e reparação de motocicletas e motonetas;45;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
54066316000105;1;"";02;20240226;00;"";"";20240226;6190699;"";RUA;ITUVERAVA;461;APT 303;ANIL;22750006;RJ;6001;21;34155159;"";"";"";"";LEO.GHOUL@GMAIL.COM;"";"";Outras atividades de telecomunicações não especificadas anteriormente;61;TELECOMUNICAÇÕES
54066316000105;1;"";02;20240226;00;"";"";20240226;6190699;"";RUA;ITUVERAVA;461;APT 303;ANIL;22750006;RJ;6001;21;34155159;"";"";"";"";LEO.GHOUL@GMAIL.COM;"";"";Outras atividades de telecomunicações não especificadas anteriormente;61;TELECOMUNICAÇÕES
54066371000103;1;"";02;20240226;00;"";"";20240226;4399103;4322301,4330402,4330404,1622699;AVENIDA;ADOLPHO DE VASCONCELOS;204;BLOCO 01 / 1402;BARRA DA TIJUCA;22793380;RJ;6001;11;81126557;"";"";"";"";LOUISEMAIAENG@GMAIL.COM;"";"";Obras de alvenaria;43;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
