CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
29868298000138;1;"";02;20180307;00;"";"";20180307;4330403;4329105,4321500;RUA;JOSE MELO PIRES;s/n;"LOTE 01;QUADRA 10";JARDIM NOVA REPUBLICA;24745150;RJ;5897;21;26126833;"";"";"";"";WANDERSONVINI35@GMAIL.COM;"";"";Obras de acabamento em gesso e estuque;43;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
29868298000138;1;"";02;20180307;00;"";"";20180307;4330403;4329105,4321500;RUA;JOSE MELO PIRES;s/n;"LOTE 01;QUADRA 10";JARDIM NOVA REPUBLICA;24745150;RJ;5897;21;26126833;"";"";"";"";WANDERSONVINI35@GMAIL.COM;"";"";- Obras de acabamento em gesso e estuque;43;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
29871009000150;1;"";02;20231101;00;"";"";20180307;4789001;"";ESTRADA;SETE RIACHOS;615;CONJ COQUEIROS;SANTISSIMO;23098006;RJ;6001;21;34240444;"";"";"";"";rosangelaamaraldacosta@gmail.com;"";"";Comércio varejista de suvenires;;
29871367000162;1;"";02;20180306;00;"";"";20180306;4644301;4645101;RUA;VENANCIO DE OLIVEIRA SANTOS;57;LOJA  08;VILAR DOS TELES;25560670;RJ;5901;21;99551004;"";"";"";"";SOARES@SOMMACOMERCIAL.COM.BR;"";"";Comércio atacadista de medicamentos e drogas de uso humano;46;COMÉRCIO POR ATACADO
29871379000197;1;"";02;20180307;00;"";"";20180307;4321500;7319099;RUA;ALBERTO CECCON CECCON;332;"LOTE 12;QUADRA B";PRADO;28635720;RJ;5867;22;99145314;"";"";"";"";TECVOLTSSOLAR@GMAIL.COM;"";"";Instalação e manutenção elétrica;43;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
29872111000170;1;"";02;20240314;00;"";"";20180307;4541206;"";AVENIDA;JOAO DE DEUS MENEZES;LT 24;LOJA;VENDA VELHA;25565541;RJ;5901;21;27576703;"";"";"";"";decoremoveis22@gmail.com;"";"";Comércio a varejo de peças e acessórios novos para motocicletas e motonetas;45;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
29872122000150;1;FARMACIA VOLPI - ATENDIMENTO E PRECO POPULAR;02;20180307;00;"";"";20180307;4771701;"";RUA;DO BARROSO C/AV. GERALDO DE LIMA BASTOS;573;LOJA  C;BARROSO;27600000;RJ;5921;24;24534001;"";"";"";"";CONTABILIDADEDIAS@UOL.COM.BR;"";"";Comércio varejista de produtos farmacêuticos;;
29872369000176;1;MAR AZUL SERVICOS DE INSPECAO TECNICA E AMBIENTAL LTDA;02;20180307;00;"";"";20180307;5030102;0910600,3312102,4292802,4399101,5011401,5030101,5030103,5099899,5231102,5232000,7112000,7120100,7490102,7490199,7719501;ESTRADA;DO GALEAO;01312;      SAL 201;JARDIM CARIOCA;21931522;RJ;6001;21;34885260;21;69529814;"";"";COMERCIAL@MARAZULSERVICE.COM.BR;"";"";Navegação de apoio portuário;50;TRANSPORTE AQUAVIÁRIO
29872956000165;1;EDIFICA CONSTRUTORA;02;20180307;00;"";"";20180307;4399103;3319800,3329599,3702900,4313400,4321500,4322301,4322302,4329199,4330401,4330402,4330403,4330404,4330405,4330499,4391600,4399104,4399199,4923002,7719599,7732201,7732202,7739003,7739099,8121400,8130300;ESTRADA;FRANCISCO DA CRUZ NUNES;8366;APT   202                 BLOCO 1;ITAIPU;24355185;RJ;5865;21;65919495;"";"";"";"";CONTATO@EDIFICACONSTRUTORA.COM.BR;"";"";Obras de alvenaria;43;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
27479507000126;1;"";02;20240112;00;"";"";20170406;9602501;"";RUA;JOAO PESSOA;1794;APT 301;CENTRO;26525015;RJ;5863;21;98398174;"";"";"";"";LUIZAGBM@GMAIL.COM;"";"";Cabeleireiros;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
27479507000126;1;"";02;20240112;00;"";"";20170406;9602501;"";RUA;JOAO PESSOA;1794;APT 301;CENTRO;26525015;RJ;5863;21;98398174;"";"";"";"";LUIZAGBM@GMAIL.COM;"";"";Cabeleireiros;;
29873410000129;1;"";02;20240130;00;"";"";20180307;7420004;4781400,7420001,7420002,5912099;RUA;OLIVEIRA ALVARES;294;CASA .;IRAJA;21235160;RJ;6001;21;34508365;"";"";"";"";ruanabreu@gmail.com;"";"";Filmagem de festas e eventos;74;OUTRAS ATIVIDADES PROFISSIONAIS
29873811000189;1;RAFA DR;02;20220322;00;"";"";20180307;4751201;4618499,4619200,4753900,4757100,4789099,7020400;AVENIDA;PASTEUR;00184;      APT 304;BOTAFOGO;22290240;RJ;6001;21;21211000;"";"";"";"";RAFAEL__DIASS@HOTMAIL.COM;"";"";Comércio varejista especializado de equipamentos e suprimentos de informática;47;COMÉRCIO VAREJISTA
29874317000139;1;"";02;20180307;00;"";"";20180307;4756300;9521500,7319002,8220200,8219999;AVENIDA;DAS AMERICAS;04666;      LOJ 106 P/28 B;BARRA DA TIJUCA;22640102;RJ;6001;11;50944466;"";"";"";"";CARLA@MADEINBRAZIL.COM.BR;"";"";Comércio varejista especializado de instrumentos musicais e acessórios;47;COMÉRCIO VAREJISTA
29874414000121;1;"";02;20180307;00;"";"";20180307;9609208;5620103,4771704,9609207,0162802,9609206,8599605,5611203,4789004;RUA;PEDRO BRUST;298;LOJA 05;LUMIAR;28616095;RJ;5867;22;99127591;"";"";"";"";LUANA.ANGELO.LU@HOTMAIL.COM;"";"";Higiene e embelezamento de animais domésticos;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
29874451000130;1;"";02;20180307;00;"";"";20180307;4773300;4789001,4781400,4789099,3212400;RUA;CASIMIRO DE ABREU;23;APT 203;INGA;24210440;RJ;5865;21;36192122;"";"";"";"";mtcmoreira21@gmail.com;"";"";Comércio varejista de artigos médicos e ortopédicos;47;COMÉRCIO VAREJISTA
29876177000138;1;"";02;20180307;00;"";"";20180307;4321500;"";RUA;BARAO DO BOM RETIRO;2543;APT 502;GRAJAU;20540341;RJ;6001;21;25764904;"";"";"";"";jl.correa@globomail.com;"";"";Instalação e manutenção elétrica;43;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
29876845000127;1;"";02;20180308;00;"";"";20180308;8592999;9001901,8599605,8230001,8599699,9602502,8592902;TRAVESSA;MARECHAL MARCIANO, 256;34;CASA 1 FD;PADRE MIGUEL;21721600;RJ;6001;21;34637973;"";"";"";"";deivison.garcia@yahoo.com.br;"";"";Ensino de arte e cultura não especificado anteriormente;85;EDUCAÇÃO
29878595000164;1;"";02;20180308;00;"";"";20180308;4330405;4330404,4322301,4330402,4399103;RUA;NITEROI;358;BLOCO B, APTO 506;JARDIM FLUMINENSE;24451780;RJ;5897;21;30479047;"";"";"";"";anamarinhoguedes@yahoo.com.br;"";"";Aplicação de revestimentos e de resinas em interiores e exteriores;43;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
29879027000188;1;"";02;20180308;00;"";"";20180308;9602501;"";RUA;CAPITAO ANTUNES VASCONCELOS;96;CASA A;PAIOL DE POLVORA;26545430;RJ;5863;21;30293198;"";"";"";"";elizangelanailart@gmail.com;"";"";Cabeleireiros;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
29879027000188;1;"";02;20180308;00;"";"";20180308;9602501;"";RUA;CAPITAO ANTUNES VASCONCELOS;96;CASA A;PAIOL DE POLVORA;26545430;RJ;5863;21;30293198;"";"";"";"";elizangelanailart@gmail.com;"";"";Cabeleireiros;;
29879546000146;1;"";02;20180308;00;"";"";20180308;4752100;7911200,4751201,4757100;RODOVIA;RAUL SOUTO MAIOR;187;LOJA 01;GOITACAZES;28110000;RJ;5819;22;99765375;"";"";"";"";ALVES.ANDERSONMZ@GMAIL.COM;"";"";Comércio varejista especializado de equipamentos de telefonia e comunicação;47;COMÉRCIO VAREJISTA
29879546000146;1;"";02;20180308;00;"";"";20180308;4752100;7911200,4751201,4757100;RODOVIA;RAUL SOUTO MAIOR;187;LOJA 01;GOITACAZES;28110000;RJ;5819;22;99765375;"";"";"";"";ALVES.ANDERSONMZ@GMAIL.COM;"";"";- Comércio varejista especializado de equipamentos de telefonia e comunicação;47;COMÉRCIO VAREJISTA
29879989000137;1;"";02;20180308;00;"";"";20180308;5320202;4930204;RUA;JOSE CABRAL;514;LOJA;VALVERDE;26290783;RJ;5869;21;28827130;"";"";"";"";BARROS.ALVARO26@GMAIL.COM;"";"";Serviços de entrega rápida;53;CORREIO E OUTRAS ATIVIDADES DE ENTREGA
29880001000150;1;"";02;20180308;00;"";"";20180308;7319002;"";RUA;LUIS BARBALHO;508;CASA 1;ROCHA MIRANDA;21510110;RJ;6001;21;37716364;"";"";"";"";patriciaelias07@gmail.com;"";"";Promoção de vendas;73;PUBLICIDADE E PESQUISA DE MERCADO
29531680000151;1;"";02;20180125;00;"";"";20180125;1321900;1322700;RUA;4;3;QUADRA 11;JACUBA;28800000;RJ;5885;21;72624150;"";"";"";"";samuelzinhorb2008@hotmail.com;"";"";Tecelagem de fios de algodão;13;FABRICAÇÃO DE PRODUTOS TÊXTEIS
60840055041083;2;LABS A+ MEDICINA DIAGNOSTICA;02;20180308;00;"";"";20180308;8640202;8630502,8640205,8640206,8640207,8640299,8650001;AVENIDA;NOSSA SENHORA DE COPACABANA;01424;      LOJ B;COPACABANA;22070012;RJ;6001;11;50143559;11;50143590;"";"";TRIBUTARIO@GRUPOFLEURY.COM.BR;"";"";Laboratórios clínicos;86;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA
29881146000175;1;"";02;20180308;00;"";"";20180308;5611203;"";RUA;ELOAR ARRUDA;185;CASA 1;VILA TIRADENTES;25520841;RJ;5901;21;37532139;"";"";"";"";andrezafreiredonascimento@gmail.com;"";"";Lanchonetes;;
29881217000130;1;BRUNO PERRELLI CIRURGIA PLASTICA;02;20180308;00;"";"";20180308;8630501;8610102,8630503;RUA;GETULIO VARGAS;121;SALA  613 E 614;CENTRO;26255060;RJ;5869;21;26951977;"";"";"";"";DR.BRUNOPERRELLI@HOTMAIL.COM;"";"";Atividade médica ambulatorial com recursos para realização de procedimentos cirúrgicos;86;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA
29881217000130;1;BRUNO PERRELLI CIRURGIA PLASTICA;02;20180308;00;"";"";20180308;8630501;8610102,8630503;RUA;GETULIO VARGAS;121;SALA  613 E 614;CENTRO;26255060;RJ;5869;21;26951977;"";"";"";"";DR.BRUNOPERRELLI@HOTMAIL.COM;"";"";Atividade médica ambulatorial com recursos para realização de procedimentos cirúrgicos;86;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA
29881897000191;1;"";02;20180308;00;"";"";20180308;4781400;5812302,5912099,5819100,5813100,1821100;RUA;LARANJAL PAULISTA;6;"QUADRA D;CASA 02";BANGU;21815000;RJ;6001;21;34211681;"";"";"";"";c_crisnick@yahoo.com.br;"";"";Comércio varejista de artigos do vestuário e acessórios;47;COMÉRCIO VAREJISTA
29882029000126;1;"";02;20180308;00;"";"";20180308;7911200;4929901,3321000;RUA;CORREIA DIAS;256;APT  304;VIGARIO GERAL;21241310;RJ;6001;21;33619176;"";"";"";"";MARCELOGM1@OUTLOOK.COM;"";"";Agências de viagens;79;AGÊNCIAS DE VIAGENS
29882344000153;1;PADARIA CENTRAL DO CARAMUJO;02;20250124;00;"";"";20180308;4721102;"";RUA;VER. ERANY JOSE DA SILVA;932;LOJA  0002;CARAMUJO;24140345;RJ;5865;21;26214346;"";"";"";"";"";"";"";Padaria e confeitaria com predominância de revenda;47;COMÉRCIO VAREJISTA
