CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
54025347000118;1;"";02;20240222;00;"";"";20240222;8219999;"";RUA;BARAO DE SAO GONCALO;300;"BLOCO 4;APT 207;COND COMPLETO GUANABARA";NEVES (NEVES);24425290;RJ;5897;21;99379324;"";"";"";"";MAURICIO.PAZ@MPZCONTABILIDADE.COM;"";"";Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente;82;SERVIÇOS DE ESCRITÓRIO
00776574213141;2;"";02;20240222;00;"";"";20240222;5611203;"";RUA;TENENTE CORONEL CARDOSO;668;      PARTE;CENTRO;28035044;RJ;5819;21;40034848;"";"";"";"";FISCAL.NFE@B2WDIGITAL.COM;"";"";Lanchonetes;;
54025659000121;1;"";02;20240222;00;"";"";20240222;5612100;"";RUA;MILTON;2;"LOTE  2;QUADRA 10";VALE DO IPE;26182340;RJ;2909;21;75935168;"";"";"";"";LEANDRO.F.ROCHA1709@BOL.COM.BR;"";"";Serviços ambulantes de alimentação;56;ALIMENTAÇÃO
54026071000192;1;"";02;20240222;00;"";"";20240222;9609299;"";MORRO;DO BATISTA;220;CONJ;LAVA-PES;27513310;RJ;5883;24;99749619;"";"";"";"";GIBSONLEITE3601@GMAIL.COM;"";"";Outras atividades de serviços pessoais não especificadas anteriormente;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
54026071000192;1;"";02;20240222;00;"";"";20240222;9609299;"";MORRO;DO BATISTA;220;CONJ;LAVA-PES;27513310;RJ;5883;24;99749619;"";"";"";"";GIBSONLEITE3601@GMAIL.COM;"";"";- Outras atividades de serviços pessoais não especificadas anteriormente;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
54026277000112;1;"";02;20240222;00;"";"";20240222;7111100;7119703,7410202;AVENIDA;FELICIANO SODRE;300;SALA  505;VARZEA;25963025;RJ;5915;21;26436458;"";"";"";"";MARIANA.ARQUITETURA@GMAIL.COM;"";"";Serviços de arquitetura;71;"SERVIÇOS DE ARQUITETURA E ENGENHARIA; TESTES E ANÁLISES TÉCNICAS"
54026691000121;1;"";02;20240222;00;"";"";20240222;5620104;"";RUA;ESTER QUINTELA DE JESUS;S/N;LOTE 1 QUADRA E;PILAR;25235010;RJ;5833;21;22833387;"";"";"";"";GABBYSOUZA325@GMAIL.COM;"";"";Fornecimento de alimentos preparados preponderantemente para consumo domiciliar;56;ALIMENTAÇÃO
54026907000159;1;"";02;20240222;00;"";"";20240222;4722901;4721103,4723700,4755502;RUA;RIO DA PRATA;305;      LOJA D;BANGU;21820097;RJ;6001;21;22222222;"";"";"";"";LEGALIZACAO1@GRUPORANGEL.COM;"";"";Comércio varejista de carnes - açougues;47;COMÉRCIO VAREJISTA
54027064000105;1;NOVA MARATAIZES DE VILA ISABEL;02;20240222;00;"";"";20240222;4712100;"";RUA;MEENGABA;00125;      B C;CORDOVIL;21012120;RJ;6001;21;89886051;"";"";"";"";ZECANOSSAREDE@YAHOO.COM.BR;"";"";Comércio varejista de mercadorias em geral;;
54028002000118;1;"";02;20240222;00;"";"";20240222;9700500;"";RUA;RUA DA CONSERVA;79;CONJ;BEMPOSTA;25840000;RJ;5919;24;81549355;"";"";"";"";ARIANEALVIM701@GMAIL.COM;"";"";Serviços domésticos;97;SERVIÇOS DOMÉSTICOS
