CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
27618251000190;1;"";02;20240429;00;"";"";20170427;4322301;"";RUA;EUTIQUIO SOLEDADE;686;CASA;TAUA;21920055;RJ;6001;21;38022915;"";"";"";"";paulobrito.ph59@gmail.com;"";"";Instalações hidráulicas;;
27618325000199;1;"";02;20170427;00;"";"";20170427;7319002;4772500;AVENIDA;GLAUCIO GIL;533;APT 202;RECREIO DOS BANDEIRANTES;22795171;RJ;6001;21;24379511;"";"";"";"";andreaspiewak@hotmail.com;"";"";Promoção de vendas;73;PUBLICIDADE E PESQUISA DE MERCADO
27619985000194;1;MHI;02;20250718;00;"";"";20170419;9491000;"";RUA;MEIRE LUCIA SANTOS LAURITO;162;QUADRAD;NOVA ALEGRIA;27525352;RJ;5883;24;33847641;24;99252595;"";"";PR.ROGERIOGOMES@HOTMAIL.COM;"";"";Atividades de organizações religiosas ou filosóficas;94;ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS
27620378000144;1;"";02;20170428;00;"";"";20170428;1411802;"";RUA;JOSE ARAUJO DE BARROS;98;CASA;CENTRO LOTEAMNETO CASTELO;28650000;RJ;5831;22;97111232;"";"";"";"";JHONYWYSTON12@GMAIL.COM;"";"";Facção de roupas íntimas;14;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS
27620378000144;1;"";02;20170428;00;"";"";20170428;1411802;"";RUA;JOSE ARAUJO DE BARROS;98;CASA;CENTRO LOTEAMNETO CASTELO;28650000;RJ;5831;22;97111232;"";"";"";"";JHONYWYSTON12@GMAIL.COM;"";"";- Facção de roupas íntimas;14;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS
27620825000165;1;"";02;20170427;00;"";"";20170427;4930202;4930201;RUA;CORONEL NOBREGA;331;      PARTE;QUIMICA;27130130;RJ;5805;24;24431213;"";"";"";"";"";"";"";Transporte rodoviário de carga;;
27621172000139;1;"";02;20170428;00;"";"";20170428;4930201;4930204;RUA;BARBOSA DA SILVA;24;FUNDOS;RIACHUELO;20960080;RJ;6001;21;64791391;"";"";"";"";ISMAELJUNIORBP@GMAIL.COM;"";"";Transporte rodoviário de carga;;
27621961000170;1;NS ODONTO;02;20170427;00;"";"";20170427;8630504;"";AVENIDA;DOUTOR MARIO GUIMARAES;428;SALA  922;CENTRO;26255230;RJ;5869;21;81734542;"";"";"";"";NADIASEOUD@HOTMAIL.COM;"";"";Atividade odontológica;86;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA
27623257000156;1;IMPORTANOBRE IMPORTACAO E EXPORTACAO;02;20170428;00;"";"";20170428;4752100;3312103,3312104,3319800,4649401,4742300,4751201,4753900,4757100,4789099,8599604,9512600;AVENIDA;LOBO JUNIOR;1187;      LOJ;PENHA CIRCULAR;21020124;RJ;6001;21;34775333;"";"";"";"";IMPORTANOBRE@HOTMAIL.COM;"";"";Comércio varejista especializado de equipamentos de telefonia e comunicação;47;COMÉRCIO VAREJISTA
27623257000156;1;IMPORTANOBRE IMPORTACAO E EXPORTACAO;02;20170428;00;"";"";20170428;4752100;3312103,3312104,3319800,4649401,4742300,4751201,4753900,4757100,4789099,8599604,9512600;AVENIDA;LOBO JUNIOR;1187;      LOJ;PENHA CIRCULAR;21020124;RJ;6001;21;34775333;"";"";"";"";IMPORTANOBRE@HOTMAIL.COM;"";"";- Comércio varejista especializado de equipamentos de telefonia e comunicação;47;COMÉRCIO VAREJISTA
27624166000135;1;"";02;20230308;00;"";"";20170428;9602501;"";RUA;HADDOCK LOBO;308;SALA D;TIJUCA;20260142;RJ;6001;21;75921573;"";"";"";"";"";"";"";Cabeleireiros;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
27624166000135;1;"";02;20230308;00;"";"";20170428;9602501;"";RUA;HADDOCK LOBO;308;SALA D;TIJUCA;20260142;RJ;6001;21;75921573;"";"";"";"";"";"";"";Cabeleireiros;;
27624430000130;1;"";02;20170428;00;"";"";20170428;8230002;5620104;RUA;CAETANO SILVA;1;QUADRA 3;COLUBANDE;24451320;RJ;5897;21;35830286;"";"";"";"";SOLUCOESFESTAS02@GMAIL.COM;"";"";Casas de festas e eventos;82;SERVIÇOS DE ESCRITÓRIO
27624467000169;1;"";02;20240910;00;"";"";20170428;5611204;4721103,4721102,4723700,4789005;RUA;ITAQUE;12-A;LOJA;SANTISSIMO;23094350;RJ;6001;21;34623424;"";"";"";"";cabralbarelanches@hotmail.com;"";"";Bares e outros estabelecimentos especializados em servir bebidas;;
27625206000163;1;"";02;20170429;00;"";"";20170429;5620104;"";RUA;FLORENCA;142;CASA 03;PORTO DA PEDRA;24436150;RJ;5897;21;27122831;"";"";"";"";"";"";"";Fornecimento de alimentos preparados preponderantemente para consumo domiciliar;56;ALIMENTAÇÃO
27626015000116;1;"";02;20170429;00;"";"";20170429;1091102;"";RUA;PALMACIA;15;QUADRA 18;CAMPO GRANDE;23087420;RJ;6001;21;24095342;"";"";"";"";ANGELIK2006@YAHOO.COM.BR;"";"";Fabricação de produtos de padaria e confeitaria com predominância de produção própria;10;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS
27626040000108;1;"";02;20170429;00;"";"";20170429;4789004;4789005;RUA;BURANHEM;500;LOJA A;COSMOS;23060500;RJ;6001;21;34284008;"";"";"";"";GISELENIC.SILVA@GMAIL.COM;"";"";Comércio varejista de animais vivos e de artigos e alimentos para animais de estimação;47;COMÉRCIO VAREJISTA
27626918000105;1;"";02;20221209;00;"";"";20170430;3101200;"";AVENIDA;FRANCISCO CHRISOSTOMOS TORRES;2594;CASA 01;SAO LUIS;27286440;RJ;5925;24;74032052;"";"";"";"";"";"";"";Fabricação de móveis com predominância de madeira;31;FABRICAÇÃO DE MÓVEIS
27627123000103;1;"";02;20170430;00;"";"";20170430;4721103;"";RUA;BEMPOSTA;76;"CASA 1;CASA 1;CASA 1";TAQUARA;22723320;RJ;6001;21;24409890;"";"";"";"";suelifatimafariamartins@gmail.com;"";"";Comércio varejista de laticínios e frios;47;COMÉRCIO VAREJISTA
27627539000121;1;"";02;20170501;00;"";"";20170501;4781400;"";RUA;DOUTOR NILO PECANHA;76;LOJA   11;INGA;24210480;RJ;5865;21;27139627;"";"";"";"";REJANECONTATO@HOTMAIL.COM;"";"";Comércio varejista de artigos do vestuário e acessórios;47;COMÉRCIO VAREJISTA
27630506000130;1;"";02;20170502;00;"";"";20170502;4789001;"";RUA;ARTUR VARGAS;36;CASA 02;PIEDADE;21381110;RJ;6001;21;82793693;"";"";"";"";cristti2011@gmail.com;"";"";Comércio varejista de suvenires;;
27630684000161;1;"";02;20170502;00;"";"";20170502;7420001;1830002,5911101,5911199,5912099,7420002,9001902;RUA;JARDIM BOTANICO;00674;      SAL 317;JARDIM BOTANICO;22461002;RJ;6001;21;99148765;"";"";"";"";TUCAMORAES100@GMAIL.COM;"";"";Atividades de produção de fotografias;;
27631052000112;1;"";02;20220401;00;"";"";20170502;5620101;5620104;RUA;BEM-TE-VI;SN;"LOTE 22;QUADRA 20";CAMPO GRANDE;23088060;RJ;6001;21;99488859;"";"";"";"";"";"";"";Fornecimento de alimentos preparados preponderantemente para empresas;56;ALIMENTAÇÃO
27632834000176;1;MMGA SOLUCOES EM INFORMATICA;02;20170502;00;"";"";20170502;6311900;6209100,8599603;RUA;SEBASTIAO AFFONSO FERREIRA;123;LOTE  6                         PAL 33120                 QUADRA T;BARRA DA TIJUCA;22793268;RJ;6001;41;32095554;"";"";"";"";MALVES.000@GMAIL.COM;"";"";Tratamento de dados;;
27634532000137;1;AFMED HOSPITALAR;02;20170502;00;"";"";20170502;4644301;4645102,4645103,4649408,4649499,8622400,8650099,8712300;AVENIDA;JOAO CABRAL DE MELLO NETO;00850;      BLC 3 SAL 517 PARTE       A;BARRA DA TIJUCA;22775057;RJ;6001;21;22222222;"";"";"";"";AFMED.HOSPITALAR@GMAIL.COM;"";"";Comércio atacadista de medicamentos e drogas de uso humano;46;COMÉRCIO POR ATACADO
27635672000120;1;"";02;20170502;00;"";"";20170502;1340599;"";RUA;LAZARINIS;63;CASA 01;VILA SALUTARIS;25850000;RJ;5873;24;92978321;"";"";"";"";"";"";"";Outros serviços de acabamento em fios;;
27635686000143;1;"";02;20170502;00;"";"";20170502;9001906;"";RUA;EURICO CRUZ;11;APT 703;JARDIM BOTANICO;22461200;RJ;6001;21;35468681;"";"";"";"";DUCAILUMINACAO@GMAIL.COM;"";"";Atividades de sonorização e de iluminação;90;ATIVIDADES ARTÍSTICAS
27635803000179;1;"";02;20170502;00;"";"";20170502;3313901;4742300,3321000;RUA;MARIA JOSE DE SOUZA BORBA;340;GALPAO.;POSSE;26022710;RJ;5869;21;34889015;"";"";21;34889015;CONTATO@JCAELETROMECANICA.COM.BR;"";"";Manutenção e reparação de geradores;;
27636022000107;1;"";02;20170502;00;"";"";20170502;9602501;"";AVENIDA;PASTOR MARTIN LUTHER KING JR;126;LOJA 203;DEL CASTILHO;20765000;RJ;6001;21;71238918;"";"";"";"";LEANDROLEANDRO1982@HOTMAIL.COM;"";"";Cabeleireiros;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
27636022000107;1;"";02;20170502;00;"";"";20170502;9602501;"";AVENIDA;PASTOR MARTIN LUTHER KING JR;126;LOJA 203;DEL CASTILHO;20765000;RJ;6001;21;71238918;"";"";"";"";LEANDROLEANDRO1982@HOTMAIL.COM;"";"";Cabeleireiros;;
27636824000109;1;"";02;20170502;00;"";"";20170502;5611204;4712100,4723700,4724500;RUA;MATUSALEM;24;LOJA;CURICICA;22711080;RJ;6001;21;64967857;"";"";"";"";"";"";"";Bares e outros estabelecimentos especializados em servir bebidas;;
27636973000178;1;LIZARD DEDETIZACAO;02;20250716;00;"";"";20170502;8122200;"";RUA;FIGUEIREDO MAGALHAES;442;APT 316;COPACABANA;22031012;RJ;6001;21;25490603;"";"";"";"";henriqueprominp@gmail.com;"";"";Imunização e controle de pragas urbanas;81;SERVIÇOS PARA EDIFÍCIOS E ATIVIDADES PAISAGÍSTICAS
27637074000190;1;"";02;20170502;00;"";"";20170502;4321500;"";RUA;PERNAMBUCO;109;CASA 2;OURO PRETO;26276550;RJ;5869;21;65232727;"";"";"";"";gabrieledecristo@gmail.com;"";"";Instalação e manutenção elétrica;43;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
27637344000162;1;"";02;20170502;00;"";"";20170502;9511800;6190699;PRACA;Juiz Machado Junior;8;CASA;Centro;27700000;RJ;5923;24;92613587;"";"";"";"";empresagc@outlook.com;"";"";Reparação e manutenção de computadores e de equipamentos periféricos;95;REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS
27637344000162;1;"";02;20170502;00;"";"";20170502;9511800;6190699;PRACA;Juiz Machado Junior;8;CASA;Centro;27700000;RJ;5923;24;92613587;"";"";"";"";empresagc@outlook.com;"";"";Reparação e manutenção de computadores e de equipamentos periféricos;95;REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS
27637432000164;1;"";02;20241007;00;"";"";20170502;4744099;4744004,4759899,3101200,4759801,4741500,4754701,4743100,4744001,3329501,3103900,5320201;RUA;ANTONIO DONOLA;115;LOTE VIVENDAS DO LAGO;JARDIM BELVEDERE;27258604;RJ;5925;24;88558251;"";"";"";"";DAMATTA.ARQUITETO@GMAIL.COM;"";"";Comércio varejista de materiais de construção em geral;47;COMÉRCIO VAREJISTA
27637432000164;1;"";02;20241007;00;"";"";20170502;4744099;4744004,4759899,3101200,4759801,4741500,4754701,4743100,4744001,3329501,3103900,5320201;RUA;ANTONIO DONOLA;115;LOTE VIVENDAS DO LAGO;JARDIM BELVEDERE;27258604;RJ;5925;24;88558251;"";"";"";"";DAMATTA.ARQUITETO@GMAIL.COM;"";"";- Comércio varejista de materiais de construção em geral;47;COMÉRCIO VAREJISTA
27637640000163;1;"";02;20170502;00;"";"";20170502;8599605;8599699,8599604;CAMINHO;DA CHACARA;432;CASA 18;PRACA SECA;22733060;RJ;6001;21;26960955;"";"";"";"";BRUNORICETTE2@GMAIL.COM;"";"";Cursos preparatórios para concursos;85;EDUCAÇÃO
27638573000100;1;"";02;20170502;00;"";"";20170502;4729601;"";RUA;SENADOR VERGUEIRO;56;APT 1204;FLAMENGO;22230001;RJ;6001;21;22859309;"";"";"";"";cabraldemelloadvogados@hotmail.com;"";"";Tabacaria;47;COMÉRCIO VAREJISTA
27638973000107;1;IMATEK;02;20170502;00;"";"";20170502;4754701;3329501;AVENIDA;MONSENHOR FELIX;821;      LOJA E;IRAJA;21235111;RJ;6001;21;32804891;"";"";"";"";PROJETOS@IMATEK.COM.BR;"";"";Comércio varejista de móveis;47;COMÉRCIO VAREJISTA
27639331000122;1;"";02;20170502;00;"";"";20170502;9602501;"";RUA;VISCONDE DE PIRAJA;444;SALA 216;IPANEMA;22410002;RJ;6001;21;25124798;"";"";"";"";alesmari1422@gmail.com;"";"";Cabeleireiros;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
27639331000122;1;"";02;20170502;00;"";"";20170502;9602501;"";RUA;VISCONDE DE PIRAJA;444;SALA 216;IPANEMA;22410002;RJ;6001;21;25124798;"";"";"";"";alesmari1422@gmail.com;"";"";Cabeleireiros;;
27639956000194;1;"";02;20170502;00;"";"";20170502;4744099;4399103;RUA PRINCIPAL;Rua Jose de Jesus Junior;115;ANDAR;Sana;27995000;RJ;5847;22;27932457;"";"";"";"";vgg_sana@hotmail.com;"";"";Comércio varejista de materiais de construção em geral;47;COMÉRCIO VAREJISTA
27639956000194;1;"";02;20170502;00;"";"";20170502;4744099;4399103;RUA PRINCIPAL;Rua Jose de Jesus Junior;115;ANDAR;Sana;27995000;RJ;5847;22;27932457;"";"";"";"";vgg_sana@hotmail.com;"";"";- Comércio varejista de materiais de construção em geral;47;COMÉRCIO VAREJISTA
27641552000135;1;"";02;20170503;00;"";"";20170503;4330404;2330399,2512800,4330499,3321000,4330405,1091101;ESTRADA;DO TINGUI;3510;"CASA RUA H/150;LOTE 23;QUADRA 07";CAMPO GRANDE;23075007;RJ;6001;21;25800686;"";"";"";"";SCHUMANN.FRED@GMAIL.COM;"";"";Serviços de pintura de edifícios em geral;43;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
27641639000102;1;"";02;20170503;00;"";"";20170503;7319002;"";RUA;CRUZ JOBIM;116;APT 103;IRAJA;21231190;RJ;6001;21;33614569;"";"";"";"";BEATRIZASSUM@ICLOUD.COM;"";"";Promoção de vendas;73;PUBLICIDADE E PESQUISA DE MERCADO
27641880000131;1;"";02;20170331;00;"";"";20170331;6911701;"";RUA;VICTOR CIVITA;00077;      BLC 1 SAL 101 A;JACAREPAGUA;22775044;RJ;6001;21;76855193;"";"";21;37086663;ARACY.DELFINO@DELFINOADVOGADOS.COM.BR;"";"";Serviços advocatícios;69;ATIVIDADES JURÍDICAS
27641953000195;1;"";02;20170503;00;"";"";20170503;3101200;4330402,4754701,7729202,3329501,4744001;RUA;Ismenia Campos;70;FUNDOS;Novo;28360000;RJ;5811;22;38314073;"";"";"";"";maninho.brambilla@gmail.com;"";"";Fabricação de móveis com predominância de madeira;31;FABRICAÇÃO DE MÓVEIS
27643602000113;1;"";02;20170503;00;"";"";20170503;9602501;"";TRAVESSA;CAMBUCA DA FLORESTA;76;CASA 1;ITANHANGA;22641205;RJ;6001;21;24926020;"";"";"";"";"";"";"";Cabeleireiros;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
27643602000113;1;"";02;20170503;00;"";"";20170503;9602501;"";TRAVESSA;CAMBUCA DA FLORESTA;76;CASA 1;ITANHANGA;22641205;RJ;6001;21;24926020;"";"";"";"";"";"";"";Cabeleireiros;;
27643866000177;1;INSTITUTO AMERICAN;02;20210322;00;"";"";20170503;9602502;8541400,8592999,8599604,8599699,8630504,8690904;AVENIDA;DAS AMERICAS;03255;      SAL 301;BARRA DA TIJUCA;22631002;RJ;6001;21;37348443;"";"";"";"";INSTITUTO@AMERICANRJ.COM;"";"";Atividades de estética e outros serviços de cuidados com a beleza;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
27644248000141;1;MODULA MOVEIS;02;20170502;00;"";"";20170502;3101200;3329501,4330402,9529105;RUA;VISCONDE DE BARBACENA;S/N;QUADRAL                   LOTE  44;SARACURUNA;25212080;RJ;5833;21;64192257;"";"";"";"";MODULAMOVEIS@HOTMAIL.COM;"";"";Fabricação de móveis com predominância de madeira;31;FABRICAÇÃO DE MÓVEIS
27648323000142;1;"";02;20170503;00;"";"";20170503;4930201;"";RUA;JOSE MIGUEL TITONEL;00;"LOTE 20;QUADRA B";LILI;26379030;RJ;2911;21;98608964;"";"";"";"";LAURENIR37@GMAIL.COM;"";"";Transporte rodoviário de carga;;
27648398000123;1;MUITO + EDUCACAO PROFISSIONAL;02;20170503;00;"";"";20170503;8599603;8593700,8599699;RUA;MOYSES AMELIO;10;      1 ANDAR;CENTRO;28613210;RJ;5867;22;25233164;"";"";"";"";"";"";"";Treinamento em informática;85;EDUCAÇÃO
27649683000169;1;"";02;20240722;00;"";"";20170503;5612100;"";AVENIDA;BORGES DE MEDEIROS;s/n;QUIOSQ;LAGOA;22470002;RJ;6001;21;98448698;"";"";"";"";robsondeandradeviana@gmail.com;"";"";Serviços ambulantes de alimentação;56;ALIMENTAÇÃO
27651182000117;1;"";02;20170504;00;"";"";20170504;5320202;"";AVENIDA;DAS LAGOAS;1;LOTE 6;GARDENIA AZUL;22765455;RJ;6001;21;69325830;"";"";"";"";"";"";"";Serviços de entrega rápida;53;CORREIO E OUTRAS ATIVIDADES DE ENTREGA
27651761000160;1;ISMARA CONFECCOES;02;20250131;00;"";"";20170504;1412602;8211300;RUA;SENADOR CAMARA;247;BOX 1,3;SANTA CRUZ;23555006;RJ;6001;21;64387153;"";"";"";"";thaisenzo26@icloud.com;"";"";Confecção;;
