CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
13147656000183;1;CASTRO LTDA;02;20110124;00;"";"";20110124;8219999;"";AVENIDA;CARDOSO MOREIRA;519;SALA  103;CENTRO;28300000;RJ;5843;22;38241516;"";"";22;38241516;CASTROCONTABIL@HOTMAIL.COM;"";"";Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente;82;SERVIÇOS DE ESCRITÓRIO
13147656000183;1;CASTRO LTDA;02;20110124;00;"";"";20110124;8219999;"";AVENIDA;CARDOSO MOREIRA;519;SALA  103;CENTRO;28300000;RJ;5843;22;38241516;"";"";22;38241516;CASTROCONTABIL@HOTMAIL.COM;"";"";Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente;82;SERVIÇOS DE ESCRITÓRIO
13148361000121;1;"";02;20101215;00;"";"";20101215;6911701;"";AVENIDA;DAS AMERICAS;700;      BLOCO 06 SALA 219;BARRA DA TIJUCA;22640100;RJ;6001;21;35479331;"";"";"";"";MARIANGELA.CEREZO@CEREZOETAVARES.COM.BR;"";"";Serviços advocatícios;69;ATIVIDADES JURÍDICAS
13149187000131;1;"";02;20110124;00;"";"";20110124;4520001;"";RUA;PIRAPITINGA;166;FUNDOS;BANGU;21815120;RJ;6001;21;87056766;"";"";"";"";luabeid@ig.com.br;"";"";Serviços de manutenção e reparação mecânica de veículos automotores;45;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
12157713000142;1;NET FLEX;02;20100705;00;"";"";20100705;6110803;6190601,4752100,4751201,6110899,6130200,6141800,6142600,6190699;RUA;JULIO BARA;SN;LOTE  18                  QUADRA63;VILA ROSARIO;25041690;RJ;5833;21;40638488;"";"";"";"";ATENDIMENTO@INTERNETFLEX.COM;"";"";Serviços de comunicação multimídia - SCM;61;TELECOMUNICAÇÕES
13149517000199;1;"";02;20110124;00;"";"";20110124;9609206;"";RUA;DA MATRIZ;211;SALA 203;CENTRO;25520640;RJ;5901;21;27552015;"";"";"";"";ale_moreira05@hotmail.com;"";"";Serviços de tatuagem e colocação de piercing;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
13150100000146;1;S/D;02;20110124;00;"";"";20110124;4789001;4781400,4782201,4772500;RUA;VISCONDE DE PIRAJA;646;LOJA  A;IPANEMA;22410002;RJ;6001;21;33725894;"";"";21;24712747;pacheco.contab@openlink.com.br;"";"";Comércio varejista de suvenires;;
13150306000176;1;"";02;20241202;00;"";"";20110125;4723700;"";ESTRADA;DO TINDIBA;3227;CASA 2;TAQUARA;22725421;RJ;6001;21;78566620;"";"";"";"";rafaelmirandanokia@hotmail.com;"";"";Comércio varejista de bebidas;47;COMÉRCIO VAREJISTA
13150592000170;1;"";02;20101229;00;"";"";20101229;4613300;4618499;RUA;JOSE GONZALEZ (RUA DA CAPELA);251;FUNDOS2                   LOTE  009                 QUADRA066;INDEPENDENCIA;26700000;RJ;5855;24;24650079;"";"";"";"";"";"";"";Representantes comerciais e agentes do comércio de madeira;;
13152757000142;1;"";02;20110125;00;"";"";20110125;6463800;"";RUA;NACIONAL;605;      PARTE;TAQUARA;22710091;RJ;6001;21;21977677;"";"";"";"";"";"";"";Outras sociedades de participação;;
