CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
18329445000185;1;"";02;20130521;00;"";"";20130521;7490101;"";RUA;XAVIER DA SILVEIRA;45;SALA  1111;COPACABANA;22061010;RJ;6001;21;39858838;"";"";"";"";CONTATO@JURAMENTADA.COM;"";"";Serviços de tradução;;
13668261000126;1;ICAIU;02;20110518;00;"";"";20110518;9512600;4752100,8599604;AVENIDA;DAS AMERICAS;00700;      BLC 1 SAL 136;BARRA DA TIJUCA;22640100;RJ;6001;21;20182068;"";"";"";"";FINANCEIRO@ICAIU.COM.BR;"";"";Reparação e manutenção de equipamentos de comunicação;95;REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS
16737380000181;1;"";02;20120820;00;"";"";20120820;1813099;1813001,1821100,7311400,7319003;AVENIDA;EVALDO COSTA;985;      LOJA;SOL E MAR;27940215;RJ;5847;22;27723950;"";"";"";"";"";"";"";Impressão de material para outros usos;18;IMPRESSÃO E REPRODUÇÃO DE GRAVAÇÕES
21237074000116;1;LUGASO COMERCIO IMPORTACAO E EXPORTACAO;02;20141015;00;"";"";20141015;4757100;4751201,4753900,6204000,6399200,9001906,9521500;AVENIDA;GEREMARIO DANTAS;00800;      SAL 0730;PECHINCHA;22743010;RJ;6001;21;64493429;"";"";"";"";LILIANLINHARES45@GMAIL.COM;"";"";Comércio varejista especializado de peças e acessórios para aparelhos eletroeletrônicos para uso doméstico;;
19789531000133;1;BEIGALE SERVICO;02;20140225;00;"";"";20140225;8219999;"";AVENIDA;RODOLFO AMOEDO;449;      COBERTURA 01;BARRA DA TIJUCA;22620350;RJ;6001;21;99999191;"";"";21;37471601;FERNANDAMANO@GMAIL.COM;"";"";Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente;82;SERVIÇOS DE ESCRITÓRIO
19789531000133;1;BEIGALE SERVICO;02;20140225;00;"";"";20140225;8219999;"";AVENIDA;RODOLFO AMOEDO;449;      COBERTURA 01;BARRA DA TIJUCA;22620350;RJ;6001;21;99999191;"";"";21;37471601;FERNANDAMANO@GMAIL.COM;"";"";Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente;82;SERVIÇOS DE ESCRITÓRIO
18681202000101;1;"";02;20130730;00;"";"";20130730;6470102;"";AVENIDA;REPUBLICA DO CHILE;330;      TORRE OESTE 14            ANDAR;CENTRO;20031170;RJ;6001;21;32192500;"";"";21;39744502;"";"";"";Fundos de investimento previdenciários;64;ATIVIDADES DE SERVIÇOS FINANCEIROS
17258967000170;1;AM COMFORT;02;20190122;00;"";"";20121128;7911200;7912100,7990200;AVENIDA;JORNALISTA RICARDO MARINHO;300;APT   1312;BARRA DA TIIJUCA;22631350;RJ;6001;21;25234629;"";"";"";"";"";"";"";Agências de viagens;79;AGÊNCIAS DE VIAGENS
20993452000129;1;PROTECH;02;20140908;00;"";"";20140908;6110803;4751201,4751202,4752100,4759899,6130200,6190601,6190699,6201501,6911703,8020001,9511800;RUA;QUINZE;S/N;LOTE  15                  QUADRA2104                LOJA  08                  LOJA  09;JACONE (SAMPAIO CORREIA);28998854;RJ;5909;22;26522558;"";"";"";"";"";"";"";Serviços de comunicação multimídia - SCM;61;TELECOMUNICAÇÕES
16981426000103;1;"";02;20121009;00;"";"";20121009;7740300;4729699;AVENIDA;ARMANDO LOMBARDI;00205;      LOJ K PARTE;BARRA DA TIJUCA;22640020;RJ;6001;21;96503206;"";"";"";"";LEO@QUADRIFOGLIODELIVERY.COM.BR;"";"";- Gestão de ativos intangíveis não-financeiros;77;ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS
16981426000103;1;"";02;20121009;00;"";"";20121009;7740300;4729699;AVENIDA;ARMANDO LOMBARDI;00205;      LOJ K PARTE;BARRA DA TIJUCA;22640020;RJ;6001;21;96503206;"";"";"";"";LEO@QUADRIFOGLIODELIVERY.COM.BR;"";"";Gestão de ativos intangíveis não financeiros;77;ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS
21819771000185;1;JRR INSPECOES;02;20150131;00;"";"";20150131;4292802;"";RUA;MADALENA;123;LOTE  21                  QUADRA05                  CASA  2;AGOSTINHO PORTO;25525300;RJ;5901;21;27565902;"";"";"";"";"";"";"";Obras de montagem industrial;42;OBRAS DE INFRA-ESTRUTURA
22035598000197;1;SANTORINI HOME DESIGN;02;20150312;00;"";"";20150312;4754701;4759899;ESTRADA;UNIAO E INDUSTRIA;10278;"LOJA: 03;";ITAIPAVA;25730745;RJ;5877;24;22491070;"";"";"";"";CESARAUGUSTOAARAUJO@HOTMAIL.COM;"";"";Comércio varejista de móveis;47;COMÉRCIO VAREJISTA
17000333000113;1;EVENTOS DO REI FILMES;02;20121011;00;"";"";20121011;5911199;5912002,7420004,7420001,5911102,5912001,9001901,9001903;AVENIDA;ERNANI CARDOSO;409;SALA  09;CASCADURA;21310310;RJ;6001;21;33322249;21;88047863;"";"";EVENTOSDOREI@GMAIL.COM;"";"";Atividades de produção cinematográfica;;
15173324000107;1;"";02;20120311;00;"";"";20120311;1096100;5620103;AVENIDA;CESARIO DE MELO;7671;CONJ canaa ll rua seis quadra d lt 31;INHOAIBA;23056000;RJ;6001;21;24097959;"";"";"";"";virginiaf6@gmail.com;"";"";Fabricação de alimentos e pratos prontos;10;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS
15173324000107;1;"";02;20120311;00;"";"";20120311;1096100;5620103;AVENIDA;CESARIO DE MELO;7671;CONJ canaa ll rua seis quadra d lt 31;INHOAIBA;23056000;RJ;6001;21;24097959;"";"";"";"";virginiaf6@gmail.com;"";"";- Fabricação de alimentos e pratos prontos;10;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS
