CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
42568278000100;1;MIA COOKIES;02;20210702;00;"";"";20210702;5611203;"";AVENIDA;HENRIQUE DUMONT;00085;      LOJ D;IPANEMA;22410060;RJ;6001;21;76628779;21;84775787;"";"";CAMILLA_MLA@YAHOO.COM.BR;"";"";Lanchonetes;;
42568837000181;1;"";02;20210702;00;"";"";20210702;5611203;"";RUA;ANDRE REBOUCAS;49;      LOJA;CENTRO;25010130;RJ;5833;21;34959796;"";"";"";"";ADMINISTRATIVO@OREIZINHO.COM.BR;"";"";Lanchonetes;;
42569256000164;1;"";02;20210702;00;"";"";20210702;1091102;"";RUA;VISCONDE DE ITAUNA;CASA 1;CONJ 18 QD 07;MARQUES DE MARICA;24904510;RJ;5853;21;74553352;"";"";"";"";ROBERTASOUZAVIEIRA@GMAIL.COM;"";"";Fabricação de produtos de padaria e confeitaria com predominância de produção própria;10;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS
42569369000160;1;"";02;20210702;00;"";"";20210702;4744099;4742300,4744003,4741500,4744002;RUA;ANTONIO PORTUGUES;213;LOJA;PARQUE MAMBUCABA (MAMBUCABA);23955560;RJ;5801;24;99196309;"";"";"";"";WILMABOCKMILLER@GMAIL.COM;"";"";Comércio varejista de materiais de construção em geral;47;COMÉRCIO VAREJISTA
42569369000160;1;"";02;20210702;00;"";"";20210702;4744099;4742300,4744003,4741500,4744002;RUA;ANTONIO PORTUGUES;213;LOJA;PARQUE MAMBUCABA (MAMBUCABA);23955560;RJ;5801;24;99196309;"";"";"";"";WILMABOCKMILLER@GMAIL.COM;"";"";- Comércio varejista de materiais de construção em geral;47;COMÉRCIO VAREJISTA
33235413000104;1;VOIN EDUCACIONAL;02;20190403;00;"";"";20190403;8550302;7319002,8299707,8511200,8512100,8513900,8520100,8531700,8532500,8533300,8541400,8542200,8599603,8599604,8599699;RUA;DOUTOR FELICIANO SODRE;78;LOJA  03 E SALAS 703  704       902  903  907             908  909  1101            1102  1103  1104          LT 3A;CENTRO;24440440;RJ;5897;21;99999999;"";"";"";"";CONTATO@VOIN.COM.BR;"";"";Atividades de apoio à educação;;
04283508000871;2;BBT TRANSPORTES;02;20210702;00;"";"";20210702;4930202;4923002,4924800,4929901,4930203,4930204,5211799,5212500,5250805,5320201,5320202;RUA;VISCONDE DE PIRAJA;00414;      SAL 718;IPANEMA;22410905;RJ;6001;62;39882282;"";"";"";"";WILTON.OLIVEIRA@BRBRASILTRANSPORTES.COM;"";"";Transporte rodoviário de carga;;
42569981000132;1;"";02;20210702;00;"";"";20210702;7319002;"";RUA;PIRAGIBE FROTA AGUIAR;44;APT 701;COPACABANA;22071090;RJ;6001;21;32510051;"";"";"";"";JESSICA.SANTOS4091@GMAIL.COM;"";"";Promoção de vendas;73;PUBLICIDADE E PESQUISA DE MERCADO
42571049000144;1;"";02;20210702;00;"";"";20210702;7319002;"";RUA;LUIZ LEOPOLDO FERNANDES PINHEIRO - DE 516 A 534 -;534;SALA 502;CENTRO;24030121;RJ;5865;21;26201804;"";"";"";"";VLEO30@GMAOL.COM;"";"";Promoção de vendas;73;PUBLICIDADE E PESQUISA DE MERCADO
42571124000177;1;"";02;20210702;00;"";"";20210702;5611203;5590603,5611201;RUA;ALCIDES ALVES FERREIRA;11;LOJA 1;VISTA ALEGRE;24724050;RJ;5897;21;64559667;"";"";"";"";ALEXANDRE.SERPA82@GMAIL.COM;"";"";Lanchonetes;;
42571288000102;1;"";02;20210702;00;"";"";20210702;8211300;"";RUA;CORONEL VEIGA;733;APT   203  PTO REFERENCIA;CORONEL VEIGA;25655156;RJ;5877;24;99652865;"";"";"";"";ALBEST.BETO@GMAIL.COM;"";"";Serviços combinados de escritório e apoio administrativo;82;SERVIÇOS DE ESCRITÓRIO
42571418000107;1;"";02;20241105;00;"";"";20210702;4729699;1749400,8592999,5611203;RUA;ANA NERI;20;CASA;KENNEDY;26020127;RJ;5869;21;80393761;"";"";"";"";ARTURDASILVA94@OUTLOOK.COM;"";"";Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente;47;COMÉRCIO VAREJISTA
42571606000127;1;"";02;20210702;00;"";"";20210702;3321000;4742300,4752100,4781400,4321500,4754703,4399103,4744001,4744099;RUA;VERISSIMO DE SOUZA;4563;LOJA 01;BOA VISTA;24466035;RJ;5897;21;87815896;"";"";"";"";LEGAL.ASSESSORIA@GMAIL.COM;"";"";Instalação de máquinas e equipamentos industriais;33;MANUTENÇÃO
42571606000127;1;"";02;20210702;00;"";"";20210702;3321000;4742300,4752100,4781400,4321500,4754703,4399103,4744001,4744099;RUA;VERISSIMO DE SOUZA;4563;LOJA 01;BOA VISTA;24466035;RJ;5897;21;87815896;"";"";"";"";LEGAL.ASSESSORIA@GMAIL.COM;"";"";- Instalação de máquinas e equipamentos industriais;33;MANUTENÇÃO
42571693000112;1;"";02;20210702;00;"";"";20210702;8211300;4110700,5250801,6462000,6920602,7740300,8291100;RUA;GOVERNADOR PORTELA;130;SALA  209  PARTE          ANDAR 2;CENTRO;27123000;RJ;5805;24;24431304;"";"";"";"";LUIZ@ALVAREZADV.COM;"";"";Serviços combinados de escritório e apoio administrativo;82;SERVIÇOS DE ESCRITÓRIO
42572048000114;1;"";02;20210702;00;"";"";20210702;9700500;5620104,8712300;RUA;ARARUA;160;CASA 3;BENFICA;20911330;RJ;6001;21;98054063;"";"";"";"";PATRICIAMESQUITA1971@GMAIL.COM;"";"";Serviços domésticos;97;SERVIÇOS DOMÉSTICOS
42572181000170;1;"";02;20210702;00;"";"";20210702;8712300;"";RUA;MINISTRO PEDRO FRANKLIN;281;CASA 11;ANCHIETA;21655530;RJ;6001;21;0;"";"";"";"";RUTELIDIAPP@GMAIL.COM;"";"";Atividades de fornecimento de infra-estrutura de apoio e assistência a paciente no domicílio;87;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA INTEGRADAS COM ASSISTÊNCIA SOCIAL
42572181000170;1;"";02;20210702;00;"";"";20210702;8712300;"";RUA;MINISTRO PEDRO FRANKLIN;281;CASA 11;ANCHIETA;21655530;RJ;6001;21;0;"";"";"";"";RUTELIDIAPP@GMAIL.COM;"";"";Atividades de fornecimento de infraestrutura de apoio e assistência a paciente no domicílio;87;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA INTEGRADAS COM ASSISTÊNCIA SOCIAL
42572261000126;1;ASSOCIACAO DAS AMIGAS DA MAMA DE SAO PEDRO DA ALDEIA;02;20210119;00;"";"";20210119;9430800;8711504;RUA;JOAO MARTINS;22;SALA  04                  FUNDOS;CENTRO;28941148;RJ;5903;22;88330575;"";"";"";"";AMIGASDAMAMASPA@HOTMAIL.COM;"";"";Atividades de associações de defesa de direitos sociais;94;ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS
42572819000173;1;"";02;20210702;00;"";"";20210702;8599699;"";RUA;CINCO (CJ ALV N MUNDO);578;"CONJ ALVORADA ;CASA 01";SANTA CRUZ;23565410;RJ;6001;21;98430932;"";"";"";"";LIDIANEFABIANO@HOTMAIL.COM;"";"";Outras atividades de ensino não especificadas anteriormente;85;EDUCAÇÃO
42572819000173;1;"";02;20210702;00;"";"";20210702;8599699;"";RUA;CINCO (CJ ALV N MUNDO);578;"CONJ ALVORADA ;CASA 01";SANTA CRUZ;23565410;RJ;6001;21;98430932;"";"";"";"";LIDIANEFABIANO@HOTMAIL.COM;"";"";Outras atividades de ensino não especificadas anteriormente;85;EDUCAÇÃO
42572922000113;1;"";02;20210702;00;"";"";20210702;4789099;"";AVENIDA;DAS LAGOAS;1200;CASA 7 LOJA A;GARDENIA AZUL;22765451;RJ;6001;21;69219808;"";"";"";"";C.HFERREIRA@YAHOO.COM.BR;"";"";Comércio varejista de outros produtos não especificados anteriormente;47;COMÉRCIO VAREJISTA
42572922000113;1;"";02;20210702;00;"";"";20210702;4789099;"";AVENIDA;DAS LAGOAS;1200;CASA 7 LOJA A;GARDENIA AZUL;22765451;RJ;6001;21;69219808;"";"";"";"";C.HFERREIRA@YAHOO.COM.BR;"";"";- Comércio varejista de outros produtos não especificados anteriormente;47;COMÉRCIO VAREJISTA
42573301000154;1;"";02;20210702;00;"";"";20210702;4321500;"";RUA;MAGNOLIA BRASIL;41;CONJ B 904;FONSECA;24120010;RJ;5865;21;64732967;"";"";"";"";MIGUELDJNET@HOTMAIL.COM;"";"";Instalação e manutenção elétrica;43;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
42573387000115;1;"";02;20250425;00;"";"";20210702;5620104;"";RUA;PORTO VITORIA;45;CASA;CURICICA;22710031;RJ;6001;21;97591300;"";"";"";"";DOCERIAR_P@HOTMAIL.COM;"";"";Fornecimento de alimentos preparados preponderantemente para consumo domiciliar;56;ALIMENTAÇÃO
42573611000179;1;"";02;20210703;00;"";"";20210703;7319002;8599699,9602502;ESTRADA;ADHEMAR BEBIANO;525;"BLOCO A9;APT 104";DEL CASTILHO;21051071;RJ;6001;21;83164288;"";"";"";"";CONTATORAQUELRAPOSO@GMAIL.COM;"";"";Promoção de vendas;73;PUBLICIDADE E PESQUISA DE MERCADO
42573660000101;1;"";02;20210703;00;"";"";20210703;5320202;4923001,5320201;RUA;MOISES LILENBAUM;321;CASA FDS 04;CASCADURA;21380140;RJ;6001;21;71273063;"";"";"";"";MIZINHO166@GMAIL.COM;"";"";Serviços de entrega rápida;53;CORREIO E OUTRAS ATIVIDADES DE ENTREGA
42574395000186;1;"";02;20210703;00;"";"";20210703;4713002;4930201;RUA;DA GLORIA;S/N;CASA 51;DOUTOR LAUREANO;25060240;RJ;5833;21;90302778;"";"";"";"";BRUNO.WAKER123@GMAIL.COM;"";"";Lojas de variedades;;
37554538000158;1;"";02;20250414;00;"";"";20200629;7319002;4789003,4789099,4755502,2229399,1749400,3299099,4744002;RUA;VIRGINIA VIDAL;232;CASA 4;TANQUE;22735080;RJ;6001;21;99840828;"";"";"";"";MARCELLE_FC@YAHOO.COM.BR;"";"";Promoção de vendas;73;PUBLICIDADE E PESQUISA DE MERCADO
42576869000129;1;AMERICAN INSIGHT CAMPOS DOS GOYTACAZES;02;20210704;00;"";"";20210704;8593700;4761001,6204000,7020400,7319002,8299707,8599604;RUA;TENENTE-CORONEL CARDOSO;739;SALA 202;CENTRO;28035042;RJ;5819;22;99766676;"";"";"";"";SANDROBISSOLI20@GMAIL.COM;"";"";Ensino de idiomas;85;EDUCAÇÃO
42577215000110;1;"";02;20210704;00;"";"";20210704;1052000;"";RUA;MANOEL FELIX;19;"LOTE 19;QUADRA 33";JARDIM GUANDU;26298120;RJ;5869;21;26868384;"";"";"";"";VINICIOS_SSANTOS@HOTMAIL.COM;"";"";Fabricação de laticínios;10;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS
42578244000104;1;"";02;20210704;00;"";"";20210704;4781400;"";RUA;MONSENHOR JERONIMO;716;CASA 2;ENGENHO DE DENTRO;20730110;RJ;6001;21;84248174;"";"";"";"";ANAVFTEDY@GMAIL.COM;"";"";Comércio varejista de artigos do vestuário e acessórios;47;COMÉRCIO VAREJISTA
42578340000144;1;"";02;20210704;00;"";"";20210704;7319002;"";RUA;ESTREMADURA;300;"BLOCO 3;APT 802";IRAJA;21230510;RJ;6001;21;34499256;"";"";"";"";CARLAMARIADURAES@GMAIL.COM;"";"";Promoção de vendas;73;PUBLICIDADE E PESQUISA DE MERCADO
42578494000136;1;"";02;20210704;00;"";"";20210704;4930204;5211702,4930201;RUA;ARGOIM;45;CASA;CAMPO GRANDE;23070580;RJ;6001;21;96412998;"";"";"";"";CESAR.BUFALOBRANCO@GMAIL.COM;"";"";Transporte rodoviário de mudanças;49;TRANSPORTE TERRESTRE
