CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
55320624000188;1;VIA SAO PAULO PISOS;02;20240529;00;"";"";20240529;4744099;4742300,4744003;RODOVIA;AMARAL PEIXOTO;84;LOJA  01                  KM    85;VIADUTO;28978465;RJ;5803;22;99193718;"";"";"";"";SILVAJOSEE2018@HOTMAIL.COM;"";"";Comércio varejista de materiais de construção em geral;47;COMÉRCIO VAREJISTA
55320624000188;1;VIA SAO PAULO PISOS;02;20240529;00;"";"";20240529;4744099;4742300,4744003;RODOVIA;AMARAL PEIXOTO;84;LOJA  01                  KM    85;VIADUTO;28978465;RJ;5803;22;99193718;"";"";"";"";SILVAJOSEE2018@HOTMAIL.COM;"";"";- Comércio varejista de materiais de construção em geral;47;COMÉRCIO VAREJISTA
55320647000192;1;"";02;20240529;00;"";"";20240529;2399101;2311700,2319200,2512800,2542000;AVENIDA;ANTONIO CARLOS DE SOUZA GUADELUPE;SN;LOTE  07                  QUADRAII CONDOMINIO             INDUSTRIAL;BASILIO;28800000;RJ;5885;21;72875650;"";"";"";"";CONTATO@PLANAVITRA.COM.BR;"";"";Decoração;;
55320722000115;1;"";02;20240529;00;"";"";20240529;4330404;"";RUA;ALAGOAS;196;CASA;QUITANDINHA;25650170;RJ;5877;22;33430086;"";"";"";"";CARLOSZAUZA@GMAIL.COM;"";"";Serviços de pintura de edifícios em geral;43;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
02434768000280;2;"";02;20240529;00;"";"";20240529;8230001;9003500;AVENIDA;RODRIGUES ALVES;00241;      ARM GERAL N 1;GAMBOA;20220360;RJ;6001;21;31958000;"";"";"";"";FLORIAN1@ZAZ.COM.BR;"";"";Serviços de organização de feiras;;
48516437000109;1;SUZANA SAITO;02;20221104;00;"";"";20221104;4642702;7020400,7112000,7119704,7490199,8219999,8599604;RUA;CURUPAITI;15;SALA  05;CABUCU;26291560;RJ;5869;21;64742154;"";"";"";"";SU_SAITO@HOTMAIL.COM;"";"";Comércio atacadista de roupas e acessórios para uso profissional e de segurança do trabalho;46;COMÉRCIO POR ATACADO
48516437000109;1;SUZANA SAITO;02;20221104;00;"";"";20221104;4642702;7020400,7112000,7119704,7490199,8219999,8599604;RUA;CURUPAITI;15;SALA  05;CABUCU;26291560;RJ;5869;21;64742154;"";"";"";"";SU_SAITO@HOTMAIL.COM;"";"";- Comércio atacadista de roupas e acessórios para uso profissional e de segurança do trabalho;46;COMÉRCIO POR ATACADO
55320948000116;1;"";02;20240529;00;"";"";20240529;9602501;"";RUA;RUTH PEDROSA DE MEDEIROS;17;"CASA;CASA;CASA;CASA CASA";CENTRO (MANILHA);24855184;RJ;5837;21;26358213;"";"";"";"";MARCELLESLMD@GMAIL.COM;"";"";Cabeleireiros;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
55320948000116;1;"";02;20240529;00;"";"";20240529;9602501;"";RUA;RUTH PEDROSA DE MEDEIROS;17;"CASA;CASA;CASA;CASA CASA";CENTRO (MANILHA);24855184;RJ;5837;21;26358213;"";"";"";"";MARCELLESLMD@GMAIL.COM;"";"";Cabeleireiros;;
55321432000196;1;MATIAS MARASSI SERVICE;02;20240529;00;"";"";20240529;8610102;8610101,8630501,8630502,8630503;RUA;40;00045;COND  A;VILA SANTA CECILIA;27260200;RJ;5925;24;99181963;"";"";"";"";LEONARDO.MARASSI.DOCS@GMAIL.COM;"";"";Atividades de atendimento em pronto-socorro e unidades hospitalares para atendimento a urgências;86;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA
